Vehicle ID,TimeStamp,Site ID,Location Latitude,Location Longitude,Orientation,Speed,Battery Level,Battery State
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:00:00.000Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589097071716435E7,4495063.547863026,0.0,0.0,1.0,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:00:04.560Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358912102993994E7,4495084.580320709,3.9772247989996368,5.55,0.9998483678975859,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:00:12.504Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589161733740812E7,4495122.378988158,3.949284977536668,5.55,0.9995842088139066,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:00:28.584Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589226981466979E7,4495213.66045762,3.711196477939693,5.55,0.9990503042006696,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:00:36.480Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589255105894836E7,4495261.472036136,3.658351519431913,5.55,0.9987869431806873,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:00:44.640Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589277500530686E7,4495313.9839057,3.529415980240844,5.55,0.9985156015237358,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:01:00.504Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358930766656595E7,4495420.352915462,3.3015209429043137,5.55,0.9979880814200741,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:01:16.584Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589331800650038E7,4495529.982122306,3.3991672734863774,5.55,0.9974533787431402,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:03:00.480Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589672022108885E7,4495915.271608529,3.6073995087044484,0.0,0.9947966246961061,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:05:00.264Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589665788272073E7,4496509.748569574,3.243534600658002,5.55,0.991605167972138,discharging
