Booking Time,User ID,Pick-up Time,Drop-off Time,Seat Count,Vehicle ID
2017-01-01T00:39:50.760Z,60f72d21-2a3c-4a84-8b17-d927b125fbbd,2017-01-01T01:25:25.368Z,2017-01-01T01:29:02.808Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:36:08.904Z,f146768e-2db6-42b3-ab6e-e4459dc24e72,2017-01-01T01:00:06.048Z,2017-01-01T01:30:15.024Z,3,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:48:02.928Z,347ca6b7-ce54-46c4-a28a-ba789ceabf44,2017-01-01T00:58:51.072Z,2017-01-01T01:30:15.024Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:21:23.088Z,7c0fff56-f0ce-4d3f-93fd-41d4ea0f660b,2017-01-01T01:14:15.000Z,2017-01-01T01:35:49.152Z,2,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:24:14.952Z,fb799975-29c1-4547-9250-ebb810b3385a,2017-01-01T01:14:15.000Z,2017-01-01T01:43:07.488Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:42:19.032Z,2563b754-1859-429a-8014-6ddd5cf85c14,2017-01-01T01:41:45.864Z,2017-01-01T01:46:11.040Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:30:23.736Z,02eb9225-59ed-4fb5-95c8-3e6c0ee1f94a,2017-01-01T00:38:07.848Z,2017-01-01T01:49:15.864Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:00:53.136Z,d2a8feb3-8115-4c64-b1fc-f78a2cc031fa,2017-01-01T01:40:19.320Z,2017-01-01T01:49:15.888Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:09:28.440Z,b9eb96c8-cee7-4aeb-84ef-371bd4d5a4c4,2017-01-01T01:14:15.024Z,2017-01-01T01:59:41.160Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:39:50.880Z,e2f3e92e-16b7-4aa5-873b-c77f169716a4,2017-01-01T01:35:57.360Z,2017-01-01T02:01:55.392Z,3,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:30:23.784Z,32206427-1e44-41b7-b020-b1288d94c79e,2017-01-01T01:49:16.656Z,2017-01-01T02:01:55.392Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:19:20.232Z,37da4829-191d-4a5f-ba7d-c5b0a7cad283,2017-01-01T00:58:48.744Z,2017-01-01T02:06:50.256Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:27:31.752Z,662c707d-3fc9-4695-b12e-17d2ed95b57b,2017-01-01T01:37:40.152Z,2017-01-01T02:11:14.808Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:57:26.880Z,f96b1dbe-1fa5-4ffa-a900-c245111d7f55,2017-01-01T01:37:40.152Z,2017-01-01T02:13:45.744Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:34:54.984Z,a69e78bb-77f3-497a-a55d-b7878e535e15,2017-01-01T01:57:30.192Z,2017-01-01T02:22:29.448Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:54:10.656Z,84088954-3140-4450-9059-5b7007905f12,2017-01-01T01:59:41.664Z,2017-01-01T02:26:14.184Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:12:21.240Z,ca2635d7-a5f1-4f74-985c-cdcccf9c8fb8,2017-01-01T01:14:15.024Z,2017-01-01T02:26:14.184Z,3,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:42:19.056Z,3c412574-29f8-461e-88bf-e119dd538e82,2017-01-01T01:57:30.168Z,2017-01-01T02:26:14.184Z,2,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:30:23.664Z,95938a35-3536-4928-a75c-b35b9e188f59,2017-01-01T02:06:50.688Z,2017-01-01T02:39:13.440Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:41:05.136Z,ad9bed8b-7cd3-412f-9bf0-c7f990d4b200,2017-01-01T02:29:33.648Z,2017-01-01T02:43:50.496Z,2,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:45:35.544Z,b3ace54d-b0ac-47a7-a337-23f6e5cab47c,2017-01-01T02:50:54.792Z,2017-01-01T03:02:17.136Z,5,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
