Vehicle ID,TimeStamp,Site ID,Location Latitude,Location Longitude,Orientation,Speed,Battery Level,Battery State
0a38f434-5846-48b2-9cb6-75afd9c217d4,2017-01-01T00:00:00.000Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589788081969617E7,4496596.985657211,0.0,5.55,1.0,discharging
0a38f434-5846-48b2-9cb6-75afd9c217d4,2017-01-01T00:00:10.608Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358974822410462E7,4496651.679772071,2.2938320102227707,5.55,0.999647255845963,discharging
0a38f434-5846-48b2-9cb6-75afd9c217d4,2017-01-01T00:00:18.552Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589695325753598E7,4496643.703763041,1.4049004534374336,5.55,0.9993830967622838,discharging
0a38f434-5846-48b2-9cb6-75afd9c217d4,2017-01-01T00:00:34.608Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589663497694673E7,4496627.03628516,1.073268753537061,0.0,0.9991109570416353,discharging
0a38f434-5846-48b2-9cb6-75afd9c217d4,2017-01-01T00:00:58.608Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358951490719648E7,4496549.2237655725,1.0732916876210934,5.55,0.9983128933447192,discharging
0a38f434-5846-48b2-9cb6-75afd9c217d4,2017-01-01T00:01:06.552Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589465728872472E7,4496523.4707301175,1.0732916876678467,5.55,0.9980487342610399,discharging
0a38f434-5846-48b2-9cb6-75afd9c217d4,2017-01-01T00:01:14.424Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589463301364744E7,4496522.199518216,1.0732916873931457,5.55,0.9977869693684513,discharging
0a38f434-5846-48b2-9cb6-75afd9c217d4,2017-01-01T00:01:38.448Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589314579760918E7,4496444.31716074,1.0732916876167204,5.55,0.9969881076078382,discharging
0a38f434-5846-48b2-9cb6-75afd9c217d4,2017-01-01T00:01:46.608Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589287958815344E7,4496435.716062759,1.2427003271626937,5.55,0.9967167659508867,discharging
0a38f434-5846-48b2-9cb6-75afd9c217d4,2017-01-01T00:01:54.528Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589287958815344E7,4496435.716062759,1.2427003271626937,0.0,0.9967167659508867,discharging
0a38f434-5846-48b2-9cb6-75afd9c217d4,2017-01-01T00:02:02.448Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589287958815344E7,4496435.716062759,1.2427003271626937,0.0,0.9967167659508867,discharging
