Vehicle ID,TimeStamp,Site ID,Location Latitude,Location Longitude,Orientation,Speed,Battery Level,Battery State
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:05:40.680Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589515055714492E7,4496549.301539011,1.0732916876085004,5.55,0.9891990059259353,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:05:48.624Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358946587738975E7,4496523.548504072,1.0732916876701661,5.55,0.9889348468422561,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:06:04.728Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358936618482433E7,4496471.341948457,1.073291687651283,5.55,0.9883993461016253,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:06:20.568Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589287958815344E7,4496435.716062759,1.2276484513270893,5.55,0.9878726240616605,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:06:28.440Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589287958815344E7,4496435.716062759,1.2276484513270893,0.0,0.9878726240616605,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:06:52.464Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589143088090762E7,4496352.59469969,0.9954713821037865,5.55,0.9870737623010474,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:07:08.544Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589096831006248E7,4496326.346142419,1.0396645850914783,0.0,0.9868024206440958,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:09:16.488Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588768391851053E7,4495578.198009106,-0.020960379362734427,5.55,0.9825471450121384,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:13:08.280Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588623646424009E7,4494124.384404061,-0.06811453291075709,5.55,0.9753597833577106,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:14:51.960Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358836405057282E7,4493723.421939548,1.0948260992636398,5.55,0.9724460528002693,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:20:19.824Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587548921373732E7,4494828.280143514,2.841420842404587,5.55,0.9628756729468497,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:20:27.744Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587533441921804E7,4494881.633959456,2.841420842349226,5.55,0.9626123119268674,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:20:43.848Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587501967220392E7,4494990.118499686,2.8414208423724454,5.55,0.9620768111862366,discharging
