Vehicle ID,TimeStamp,Site ID,Location Latitude,Location Longitude,Orientation,Speed,Battery Level,Battery State
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:02:56.184Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586972443483014E7,4494440.4792429,-0.41553712394970543,0.0,0.9949458626074293,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:03:12.048Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586972443483014E7,4494440.4792429,-0.41553712394970543,0.0,0.9949458626074293,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:03:19.896Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586972443483014E7,4494440.4792429,-0.41553712394970543,0.0,0.9949458626074293,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:03:36.048Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586972443483014E7,4494440.4792429,-0.41553712394970543,0.0,0.9949458626074293,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:03:43.896Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586972443483014E7,4494440.4792429,-0.41553712394970543,0.0,0.9949458626074293,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:04:00.048Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587074349112626E7,4494460.30280326,4.504445408220985,5.55,0.9944095638031016,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:04:07.896Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587127011920262E7,4494476.207688284,4.403642655862306,5.55,0.9941477989105131,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:10:55.416Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588378152404051E7,4494843.585433153,4.527254688134418,0.0,0.9872389614863092,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:12:31.440Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588711326260965E7,4494857.515455852,4.504708575442357,5.55,0.9856420360287798,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:16:07.224Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589632597815784E7,4495876.282019863,4.105526939193558,5.55,0.978731602477182,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:17:58.992Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589669553189445E7,4496025.866434385,3.102314848556775,5.55,0.9776741680787682,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:19:42.936Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589665788272073E7,4496509.748569574,3.2376914302079616,5.55,0.9750142217769464,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:19:59.040Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589768192229327E7,4496548.906521926,4.331703934487304,5.55,0.9744787210363156,discharging
