Vehicle ID,TimeStamp,Site ID,Location Latitude,Location Longitude,Orientation,Speed,Battery Level,Battery State
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:00:00.000Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586676080209477E7,4495412.284130026,0.0,0.0,1.0,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:00:03.120Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586682349068746E7,4495391.331954558,-0.3084642799580626,5.55,0.9998962517194009,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:00:18.960Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586714176743632E7,4495284.954787848,-0.308464280003782,5.55,0.9993695296794362,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:01:06.936Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586808754405046E7,4494962.1568150865,-0.3015146102091888,5.55,0.9977742003493005,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:02:42.696Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586972443483014E7,4494440.4792429,-0.41553712395073306,5.55,0.9948524891548901,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:03:06.768Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586972443483014E7,4494440.4792429,-0.41553712395073306,0.0,0.9948524891548901,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:03:14.880Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586972443483014E7,4494440.4792429,-0.41553712395073306,0.0,0.9948524891548901,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:03:30.768Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586972443483014E7,4494440.4792429,-0.41553712395073306,0.0,0.9948524891548901,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:03:38.832Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586972443483014E7,4494440.4792429,-0.41553712395073306,0.0,0.9948524891548901,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:03:54.720Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586972443483014E7,4494440.4792429,-0.41553712395073306,0.0,0.9948524891548901,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:04:10.848Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586972443483014E7,4494440.4792429,-0.41553712395073306,0.0,0.9948524891548901,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:04:18.672Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586972443483014E7,4494440.4792429,-0.41553712395073306,0.0,0.9948524891548901,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:04:34.848Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586972443483014E7,4494440.4792429,-0.41553712395073306,0.0,0.9948524891548901,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:04:42.696Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586972443483014E7,4494440.4792429,-0.41553712395073306,0.0,0.9948524891548901,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:05:06.672Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587126851551497E7,4494476.159255175,4.403642655854364,5.55,0.9940552235216707,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:05:22.560Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358723313986465E7,4494508.258886311,4.403642655937533,5.55,0.9935269053543122,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:05:30.672Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587287406857565E7,4494524.64734613,4.403642655880127,5.55,0.9932571598247545,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:05:46.584Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587346449629365E7,4494542.477724167,4.4036426563464435,5.55,0.992728043593699,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:05:54.768Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587346449629365E7,4494542.477724167,4.4036426563464435,0.0,0.992728043593699,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:06:02.640Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587346449629365E7,4494542.477724167,4.4036426563464435,0.0,0.992728043593699,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:07:38.616Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587561595567362E7,4494607.446730684,4.403642655882738,5.55,0.9916586382398312,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:07:54.432Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587625436058167E7,4494626.7241187235,4.4036426559755935,5.55,0.9911327142635635,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:08:02.664Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587625436058167E7,4494626.7241187235,4.4036426559755935,0.0,0.9911327142635635,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:08:18.480Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587625436058167E7,4494626.7241187235,4.4036426559755935,0.0,0.9911327142635635,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:08:34.560Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587625436058167E7,4494626.7241187235,4.4036426559755935,0.0,0.9911327142635635,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:08:42.480Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587625436058167E7,4494626.7241187235,4.4036426559755935,0.0,0.9911327142635635,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:08:58.560Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587625436058167E7,4494626.7241187235,4.4036426559755935,0.0,0.9911327142635635,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:09:06.456Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587625436058167E7,4494626.7241187235,4.4036426559755935,0.0,0.9911327142635635,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:09:30.480Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.35877861563603E7,4494675.2536085695,4.403642655942573,5.55,0.9903338525029504,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:09:46.368Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587851514563303E7,4494694.987738668,4.403642655896473,5.55,0.9898055343355918,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:10:42.456Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588172479717737E7,4494791.892818772,4.403642655879205,5.55,0.9882102050054562,discharging
