Vehicle ID,TimeStamp,Site ID,Location Latitude,Location Longitude,Orientation,Speed,Battery Level,Battery State
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:00:00.000Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589097071716435E7,4495063.547863026,0.0,0.0,1.0,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:00:05.760Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589127184324622E7,4495090.284397992,3.9716053235893627,5.55,0.9998084647127401,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:00:21.840Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589201567786794E7,4495174.163294847,3.7825243483624735,5.55,0.9992737620358062,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:00:29.736Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589231155957606E7,4495220.757064222,3.6924712562715074,5.55,0.9990111990795207,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:00:45.840Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589280589867087E7,4495321.803790246,3.5024621009896197,5.55,0.9984756983388899,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:01:01.656Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589308945913836E7,4495428.330034347,3.284452735453266,5.55,0.9979497743626221,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:01:09.840Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589318032957008E7,4495484.990300771,3.284452735434841,5.55,0.9976776346419737,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:01:25.656Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589355035107937E7,4495589.147680997,3.501752072688822,5.55,0.9971517106657058,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:01:33.840Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358938099943581E7,4495640.277490168,3.596352086560883,5.55,0.9968795709450574,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:01:49.656Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589444592522372E7,4495730.546648882,3.783730445564684,5.55,0.9963536469687896,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:01:57.864Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589486968301231E7,4495769.142270235,3.9589112649571305,5.55,0.9960807091844442,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:02:05.712Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589528399534201E7,4495805.169313783,3.981900638032986,5.55,0.9958197423555526,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:02:21.576Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589619924918186E7,4495867.76065778,4.105526939139164,5.55,0.995292222251891,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:02:29.736Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589668382075742E7,4495897.831448261,4.142024982896879,5.55,0.9950208805949394,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:02:45.552Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589672022108885E7,4495915.271608529,3.3313421619461128,0.0,0.9947567215112602,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:03:01.632Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589669504264995E7,4496028.057985064,3.102314848560362,5.55,0.9942220188343263,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:03:09.552Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589668264092853E7,4496083.610828319,3.102314848533494,5.55,0.9939586578143439,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:03:25.704Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589665734905595E7,4496196.903486939,3.1023148485545224,5.55,0.9934215609463193,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:03:33.600Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589665492084492E7,4496207.780373862,3.1023148486112015,5.55,0.9931589979900338,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:03:49.680Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589662974099806E7,4496320.569875629,3.102314848559748,5.55,0.9926242953130999,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:03:57.600Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589661737612553E7,4496375.956094198,3.102314848538694,5.55,0.9923617323568145,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:04:13.656Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589663289437551E7,4496488.725348809,3.1456265765471922,5.55,0.9918270296798806,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:04:21.552Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589665788272073E7,4496509.748569574,3.243534600658002,5.55,0.9915644667235951,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:04:45.600Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589788081969617E7,4496596.985657211,3.517521348061991,5.55,0.990764806899285,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:05:09.600Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589663497694673E7,4496627.03628516,1.1141563243108696,5.55,0.9899667432023688,discharging
