Booking Time,User ID,Pick-up Time,Drop-off Time,Seat Count,Vehicle ID
2017-01-01T00:30:05.136Z,74f4ebce-a921-47db-9776-6ee4a368efd0,2017-01-01T00:36:24.480Z,2017-01-01T00:40:41.232Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:24:20.664Z,2360c7a3-796a-45d7-8ec2-70a4e2150a58,2017-01-01T00:32:24.024Z,2017-01-01T00:40:41.256Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:00:29.040Z,cb63ca03-1218-40fc-beb5-982505d32303,2017-01-01T00:11:05.424Z,2017-01-01T00:42:06.768Z,3,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:30:05.016Z,e260dee6-39f1-42e2-9298-be2cb93dde25,2017-01-01T00:40:42.480Z,2017-01-01T00:44:05.640Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:30:05.256Z,52a3c9a6-671e-4929-bbbe-5caf423bc2ff,2017-01-01T00:40:42.480Z,2017-01-01T00:47:42.936Z,2,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:24:21.048Z,8ee69fde-b272-4b63-b053-c137b789314b,2017-01-01T00:25:59.304Z,2017-01-01T00:49:45.888Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:21:28.368Z,7c0fff56-f0ce-4d3f-93fd-41d4ea0f660b,2017-01-01T00:31:51.000Z,2017-01-01T00:50:38.952Z,2,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T00:12:01.536Z,85662f78-89ad-4fb7-8cea-0517cac9259e,2017-01-01T00:16:41.688Z,2017-01-01T00:52:28.824Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:18:10.824Z,bb92082a-c1ac-4d53-8417-444689f05e9d,2017-01-01T00:20:41.448Z,2017-01-01T00:52:28.824Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:06:15.984Z,df0b20e0-23b1-4b7a-85cd-81816e6fe429,2017-01-01T00:15:22.680Z,2017-01-01T00:52:28.824Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:18:10.704Z,2a1fe678-1d8c-449d-ba34-98e026059990,2017-01-01T00:21:50.376Z,2017-01-01T00:56:38.136Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:06:15.648Z,64f47b0a-a05d-4c9f-a11e-cfb1a7c629cb,2017-01-01T00:21:50.400Z,2017-01-01T00:56:38.136Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:41:10.680Z,ad9bed8b-7cd3-412f-9bf0-c7f990d4b200,2017-01-01T00:42:07.272Z,2017-01-01T00:56:38.136Z,2,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:18:10.968Z,e0f36899-cf6d-492d-8af7-4da7f6fa3758,2017-01-01T00:19:35.880Z,2017-01-01T01:00:30.720Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:15:43.416Z,61a237cf-cfb4-4e74-9d7e-7df888732ae8,2017-01-01T00:36:18.096Z,2017-01-01T01:00:55.104Z,2,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:00:55.704Z,f999c12a-8760-4934-ad9a-9f3b814294e0,2017-01-01T00:16:04.320Z,2017-01-01T01:02:41.016Z,5,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:12:01.680Z,ca2635d7-a5f1-4f74-985c-cdcccf9c8fb8,2017-01-01T00:31:51.000Z,2017-01-01T01:04:45.504Z,3,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T00:39:56.232Z,34ed0cf1-1391-420e-80fc-f9c753f347c9,2017-01-01T00:53:17.880Z,2017-01-01T01:09:46.920Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T00:39:56.328Z,60f72d21-2a3c-4a84-8b17-d927b125fbbd,2017-01-01T01:05:26.520Z,2017-01-01T01:10:19.632Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:24:20.904Z,b2f42384-a256-4d48-bf13-41464f4470c6,2017-01-01T01:05:26.544Z,2017-01-01T01:17:08.424Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:39:56.424Z,2dd8dfeb-60a1-4ae2-ada9-11bf3887aa3b,2017-01-01T01:02:41.520Z,2017-01-01T01:17:08.424Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:30:04.824Z,02eb9225-59ed-4fb5-95c8-3e6c0ee1f94a,2017-01-01T00:42:07.296Z,2017-01-01T01:18:37.992Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:33:21.960Z,e5e16169-6a30-4347-8e7f-441b46a90fa7,2017-01-01T00:46:12.792Z,2017-01-01T01:22:51.168Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:30:04.920Z,32206427-1e44-41b7-b020-b1288d94c79e,2017-01-01T01:08:21.504Z,2017-01-01T01:24:12.720Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:19:25.104Z,37da4829-191d-4a5f-ba7d-c5b0a7cad283,2017-01-01T00:56:13.968Z,2017-01-01T01:26:19.848Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T00:00:30.336Z,d08810c0-d4f7-480a-aee4-7a7c969b10ab,2017-01-01T00:09:59.256Z,2017-01-01T01:26:19.848Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T00:15:18.360Z,6f07b052-4a70-403e-be09-c6439b839677,2017-01-01T00:54:55.680Z,2017-01-01T01:27:00.504Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:42:24.552Z,2563b754-1859-429a-8014-6ddd5cf85c14,2017-01-01T01:22:53.880Z,2017-01-01T01:27:00.528Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:48:09.096Z,17120ee7-edad-4e0d-b456-253a7d04b353,2017-01-01T01:15:42.600Z,2017-01-01T01:27:00.528Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:24:20.808Z,39b50cd1-8536-4940-b23f-c17ac7c7c28c,2017-01-01T01:20:19.824Z,2017-01-01T01:30:19.632Z,2,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:48:09.048Z,347ca6b7-ce54-46c4-a28a-ba789ceabf44,2017-01-01T00:49:46.416Z,2017-01-01T01:30:19.656Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:37:04.272Z,baf27cd4-5ab6-4da2-afaf-a6a9ae67e1dd,2017-01-01T00:53:09.744Z,2017-01-01T01:32:51.480Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:36:14.640Z,c4a78a3a-b2fa-4eac-8647-122bf1131aa0,2017-01-01T01:03:01.632Z,2017-01-01T01:34:37.776Z,4,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:24:20.592Z,fb799975-29c1-4547-9250-ebb810b3385a,2017-01-01T00:31:50.976Z,2017-01-01T01:40:49.176Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T00:39:56.568Z,e2f3e92e-16b7-4aa5-873b-c77f169716a4,2017-01-01T01:14:05.040Z,2017-01-01T01:40:49.200Z,3,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T00:27:12.840Z,662c707d-3fc9-4695-b12e-17d2ed95b57b,2017-01-01T01:07:24.648Z,2017-01-01T01:42:06.696Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:30:04.728Z,95938a35-3536-4928-a75c-b35b9e188f59,2017-01-01T01:06:53.544Z,2017-01-01T01:45:46.968Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:36:14.736Z,4caac816-2419-4ec4-a910-dd5d1ae1c92c,2017-01-01T01:39:41.064Z,2017-01-01T01:50:08.712Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:09:58.320Z,73806214-a3a9-4cff-8eda-75b2aba184f7,2017-01-01T01:41:50.448Z,2017-01-01T02:02:26.904Z,3,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:54:17.184Z,84088954-3140-4450-9059-5b7007905f12,2017-01-01T01:41:50.424Z,2017-01-01T02:08:14.352Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:42:24.624Z,3c412574-29f8-461e-88bf-e119dd538e82,2017-01-01T01:39:41.064Z,2017-01-01T02:08:14.352Z,2,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:45:17.016Z,b3ace54d-b0ac-47a7-a337-23f6e5cab47c,2017-01-01T02:03:53.616Z,2017-01-01T02:16:42.912Z,5,4bf166af-9eeb-432a-bad5-4b93b827ac56
