Vehicle ID,TimeStamp,Site ID,Location Latitude,Location Longitude,Orientation,Speed,Battery Level,Battery State
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:05:08.376Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589788081969617E7,4496596.985657211,3.519093620940267,5.55,0.9908150849121907,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:05:32.400Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589663497694673E7,4496627.03628516,1.1149074971263686,5.55,0.9900162231515776,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:05:40.320Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589663497694673E7,4496627.03628516,1.1149074971263686,0.0,0.9900162231515776,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:05:56.424Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589663497694673E7,4496627.03628516,1.1149074971263686,0.0,0.9900162231515776,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:06:12.240Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589663497694673E7,4496627.03628516,1.1149074971263686,0.0,0.9900162231515776,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:06:20.400Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589663497694673E7,4496627.03628516,1.1149074971263686,0.0,0.9900162231515776,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:06:36.264Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589565422431352E7,4496575.676587026,1.0732719354894482,5.55,0.9894895011116128,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:06:44.400Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358951490719648E7,4496549.2237655725,1.0732916876097351,5.55,0.9892181594546613,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:06:52.320Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358946587738975E7,4496523.548504072,1.0732916876685534,5.55,0.9889547984346789,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:07:00.216Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589463301364744E7,4496522.199518216,1.073291687395528,5.55,0.9886922354783935,discharging
