Vehicle ID,TimeStamp,Site ID,Location Latitude,Location Longitude,Orientation,Speed,Battery Level,Battery State
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:00:00.000Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589097071716435E7,4495063.547863026,0.0,5.55,1.0,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:00:30.456Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589233711695809E7,4495225.101818756,3.681148434169852,5.55,0.9989872571686133,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:01:34.320Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589382521204144E7,4495643.274196625,3.5963520865978142,5.55,0.9968636096711191,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:01:42.480Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589413909046235E7,4495690.759352407,3.7107814918275865,5.55,0.9965922680141676,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:03:58.344Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589667016399398E7,4496139.500284438,3.102314848558539,5.55,0.9936705568197571,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:04:14.112Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589665492084492E7,4496207.780373862,3.102314848583277,5.55,0.9931462289708831,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:05:18.240Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589768192229327E7,4496548.906521926,4.331703934487304,5.55,0.9910138027727229,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:05:26.160Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589788081969617E7,4496596.985657211,3.518470778744474,5.55,0.9907504417527405,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:07:42.024Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589314282730862E7,4496444.161609667,1.0732916876156195,5.55,0.9878287305583301,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:07:49.872Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589287958815344E7,4496435.716062759,1.2447441107832808,5.55,0.9875677637294384,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:08:13.872Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589143233915394E7,4496352.67744737,0.9952780463215998,5.55,0.9867697000325222,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:08:22.080Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589096831006248E7,4496326.346142419,1.0396645850955455,5.55,0.9864975603118737,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:08:37.896Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589000550454656E7,4496271.710921734,1.0396645851012707,5.55,0.985970838271909,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:08:54.024Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588905888602076E7,4496211.021954508,0.9650202335104388,5.55,0.9854345394675813,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:09:33.816Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588774140641905E7,4495971.984279652,0.22920156587310014,5.55,0.9841113498580941,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:09:42.000Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588770770550793E7,4495914.942947838,0.04248693850639795,5.55,0.9838392101374457,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:11:33.840Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588769023831025E7,4495228.519621841,-0.01677606297154255,5.55,0.9803859885208891,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:11:57.792Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588763935654936E7,4495060.669212163,0.03682584445710835,5.55,0.9795895209513666,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:12:29.736Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588725245202988E7,4494840.5573768625,0.21293172205357025,5.55,0.9785272981707711,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:12:37.656Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588713252076631E7,4494786.372483477,0.20195131306526015,5.55,0.9782639371507887,discharging
