Booking Time,User ID,Pick-up Time,Drop-off Time,Seat Count,Vehicle ID
2017-01-01T04:41:48.480Z,9aeed542-249f-49c6-b955-b30bb318f15c,2017-01-01T04:44:20.256Z,2017-01-01T05:20:52.800Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T04:16:57.360Z,0b6cd211-3d8e-4348-83e0-1df95f826506,2017-01-01T04:23:06.864Z,2017-01-01T05:35:56.976Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T04:54:22.752Z,b7376c5f-48e1-4825-9f01-f292c940f406,2017-01-01T05:02:27.600Z,2017-01-01T05:42:27.936Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T04:07:06.096Z,a25243d0-55fd-43ca-a4ee-2d2144f86b3c,2017-01-01T04:13:41.232Z,2017-01-01T05:50:37.104Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T04:46:56.496Z,54e21bd4-bada-4828-8287-53627d6ab6a1,2017-01-01T04:48:56.160Z,2017-01-01T05:51:50.832Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T04:39:16.992Z,973ce4b5-dd84-4f0c-a9ea-aa13e1aabaa5,2017-01-01T05:07:27.408Z,2017-01-01T06:07:24.096Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T04:56:54.240Z,0441a39b-05db-457b-b43c-6517f4bb7dd9,2017-01-01T04:59:08.592Z,2017-01-01T06:08:35.520Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T05:01:50.160Z,bccfdafc-59b7-4e1f-b4a6-6a1a78c90185,2017-01-01T05:11:06.720Z,2017-01-01T06:12:47.520Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T05:31:27.696Z,9faa6d9f-273b-4867-8c96-2c4a40c66b51,2017-01-01T06:07:46.416Z,2017-01-01T06:18:26.352Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T05:56:12.480Z,d8678cd8-b03f-4a31-916b-410776cc628c,2017-01-01T06:01:17.328Z,2017-01-01T06:27:54.864Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T05:43:50.592Z,0ce01cf7-29b7-46be-90d2-5263e2cd83dc,2017-01-01T06:18:28.944Z,2017-01-01T06:43:03.648Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T05:41:19.392Z,a6538e4d-4097-4f70-bfca-886c3d7ab4d7,2017-01-01T06:11:53.520Z,2017-01-01T06:52:29.856Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T05:19:06.528Z,41aa6464-700b-4174-b2ca-29f60831f220,2017-01-01T05:35:57.552Z,2017-01-01T06:53:20.256Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T06:13:28.560Z,931687d8-5282-4465-9d4f-70e44c49a49d,2017-01-01T06:22:59.664Z,2017-01-01T07:08:28.320Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T05:46:21.792Z,75ec91af-4db0-48ae-a09f-999529650d37,2017-01-01T06:01:16.752Z,2017-01-01T07:08:28.320Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T06:52:50.592Z,9a8afc4a-0c9e-4d92-a2ec-b8c64364e2f4,2017-01-01T07:06:02.016Z,2017-01-01T07:39:47.808Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T06:47:54.240Z,b4b9fa19-7ddc-400a-8112-421be1f749ec,2017-01-01T07:08:32.352Z,2017-01-01T07:52:29.424Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T07:34:47.856Z,1776be80-660f-4c2d-a80d-4bb9b5d3b44f,2017-01-01T07:48:28.080Z,2017-01-01T07:54:59.040Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T06:10:57.792Z,c972ab5b-3b2f-48e2-a3c1-b910e01dd421,2017-01-01T06:39:24.192Z,2017-01-01T07:55:48.000Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T07:22:30.288Z,879ee3db-51cc-4636-8570-ecc8a3afa75a,2017-01-01T07:55:02.064Z,2017-01-01T08:02:45.024Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T06:55:21.648Z,c53a9050-539e-48d4-bdd8-dccd874995ae,2017-01-01T06:59:55.104Z,2017-01-01T08:07:38.496Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T07:44:43.584Z,1102524d-e7cd-4756-af2d-18b4f13e6f32,2017-01-01T07:46:00.624Z,2017-01-01T08:12:59.472Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-01-01T06:52:50.736Z,8ae69901-cc9b-4ea5-9b06-f7ef7621318b,2017-01-01T07:20:46.464Z,2017-01-01T08:31:48.720Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T08:44:03.408Z,e59df114-806f-416d-80fb-bc16c7214561,2017-01-01T08:49:05.520Z,2017-01-01T09:19:22.224Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-01-01T08:06:58.464Z,f643e74c-dc49-4592-b718-cfb49e5dc2ed,2017-01-01T08:39:38.160Z,2017-01-01T09:20:11.328Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T06:57:51.408Z,1bcae18f-1686-4ca5-ad66-510a1a51fe1f,2017-01-01T07:37:42.672Z,2017-01-01T09:38:45.456Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T07:47:13.200Z,30abe0e9-fb2a-4b5d-9d78-ccf58bc66278,2017-01-01T08:13:49.728Z,2017-01-01T09:48:09.360Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T08:09:28.656Z,ddf81422-09ac-46ec-95f8-0d58e361e7bb,2017-01-01T08:57:02.880Z,2017-01-01T09:58:56.928Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-01-01T07:52:09.840Z,074604ec-3e9a-46a3-82b2-d0e8c799f0ae,2017-01-01T09:02:01.104Z,2017-01-01T09:39:59.040Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-01-01T07:34:47.424Z,7bf4458e-18a0-4386-af3c-894ff4a73018,2017-01-01T08:44:36.096Z,2017-01-01T09:43:39.216Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T08:31:37.632Z,7e92de06-a7fe-41fa-98c2-6243a825e9ef,2017-01-01T08:57:02.880Z,2017-01-01T09:52:30.000Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-01-01T08:04:27.408Z,8a948633-a7b3-40ce-aa0f-4a6cbe397667,2017-01-01T08:53:14.208Z,2017-01-01T09:56:53.088Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T08:09:28.512Z,fe45ef23-6fc3-4e12-9837-3a15f8aa5bec,2017-01-01T09:07:23.088Z,2017-01-01T10:03:30.240Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-01-01T07:34:47.568Z,1a73aa5b-cb3a-4f1b-910b-9c63dfc9a755,2017-01-01T09:04:56.784Z,2017-01-01T10:05:08.160Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T07:34:48.432Z,2415c8a1-7a20-451a-bd1a-9d41961d883b,2017-01-01T09:12:20.160Z,2017-01-01T10:08:55.104Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T09:08:39.696Z,62cae451-175d-4843-8d4d-2b73a8f8ef46,2017-01-01T09:31:19.776Z,2017-01-01T10:17:37.392Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T07:15:05.904Z,f9c87861-d418-4b8c-b9e4-640aa1085cb2,2017-01-01T09:02:01.104Z,2017-01-01T10:20:07.728Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-01-01T07:42:13.680Z,9c110cde-bdb3-4ffe-8663-743442cdf689,2017-01-01T09:12:20.160Z,2017-01-01T10:21:59.040Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T08:36:36.864Z,575b9b9b-444e-4b1f-a74a-8d0a46ce4317,2017-01-01T09:04:56.784Z,2017-01-01T10:29:48.192Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T10:07:35.904Z,f08ab50a-3096-4153-acc6-af5b78ef76f8,2017-01-01T10:22:01.344Z,2017-01-01T10:41:02.256Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T10:17:26.736Z,ffcf12b0-786b-4848-8011-93106248f2cc,2017-01-01T10:24:02.736Z,2017-01-01T11:20:06.000Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T10:17:26.448Z,010a725c-bb88-499b-8ad0-312350923fcd,2017-01-01T10:36:26.928Z,2017-01-01T11:31:30.576Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T11:18:47.232Z,bdef6a83-af0a-4bc9-84b5-05412c508af9,2017-01-01T11:26:14.784Z,2017-01-01T11:44:44.592Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T11:38:26.304Z,6a901388-29ab-4ff8-90cc-d146c4d9f00e,2017-01-01T11:52:48.864Z,2017-01-01T12:51:02.592Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T10:56:42.432Z,606eb5df-4e3c-4927-9b2d-d5028970bb19,2017-01-01T11:13:06.240Z,2017-01-01T12:33:24.912Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T11:38:26.736Z,9484f585-bd3f-4e1f-a530-d8635d08c861,2017-01-01T11:41:02.256Z,2017-01-01T12:48:10.224Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T11:45:51.696Z,b134447f-b93e-4222-a94f-29e3449e2c46,2017-01-01T12:15:19.008Z,2017-01-01T13:05:09.888Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T13:04:14.448Z,aa6e226f-ea12-48a7-adac-cba2a0b61e0c,2017-01-01T13:08:26.880Z,2017-01-01T14:20:40.992Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T13:41:13.344Z,5f3bcfcb-12c8-4450-b078-f5ec2220d382,2017-01-01T14:04:09.552Z,2017-01-01T14:25:34.752Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T13:28:52.032Z,b5e8e713-54cd-4d54-974d-eaaa559385ba,2017-01-01T13:43:18.192Z,2017-01-01T14:36:10.368Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T13:21:28.224Z,16eb21e2-2e2a-4584-9b65-6e8bd54fd298,2017-01-01T13:37:32.880Z,2017-01-01T14:56:12.480Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T14:42:42.912Z,d30b0f6d-ad26-4841-b694-55b59279912d,2017-01-01T14:45:17.424Z,2017-01-01T15:09:28.512Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T14:13:10.272Z,89ed332d-5bd9-453a-b7c3-f89aefa31005,2017-01-01T14:54:06.192Z,2017-01-01T15:14:46.032Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T14:05:45.744Z,096fcbd3-6877-44dc-9502-23cc961be7ca,2017-01-01T14:20:39.408Z,2017-01-01T15:27:52.128Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T14:23:00.672Z,bde71908-4e31-4bc8-9b59-3b1fd1c84fa8,2017-01-01T14:27:37.152Z,2017-01-01T15:44:49.200Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T14:50:10.752Z,71c9cb9f-6cc2-4b6c-82e0-5d50976de230,2017-01-01T15:06:35.424Z,2017-01-01T15:51:52.704Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T15:07:26.256Z,9a9b4bc1-fb3d-4d60-8320-9b03e059ec72,2017-01-01T15:21:41.760Z,2017-01-01T16:11:03.840Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T15:14:50.640Z,456a33c1-1424-4b77-99a1-58d7e8049da9,2017-01-01T15:27:49.536Z,2017-01-01T16:11:06.144Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T15:19:47.136Z,123704fe-b072-433f-ad99-fc11561a853b,2017-01-01T15:48:33.984Z,2017-01-01T16:28:15.744Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T14:47:38.976Z,a46fa482-b11c-46da-8133-ed9cfe637025,2017-01-01T15:21:16.416Z,2017-01-01T16:44:20.976Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T14:37:45.984Z,3709814d-5bee-46d0-a2a6-c99ce488ba10,2017-01-01T15:10:37.344Z,2017-01-01T16:49:39.648Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T17:10:17.616Z,50578b98-f910-4107-bde8-b4269cccd0cd,2017-01-01T17:37:19.776Z,2017-01-01T18:03:13.536Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T16:45:41.184Z,20419cbf-8ae8-4151-8c0f-91bf5b03c154,2017-01-01T17:26:11.184Z,2017-01-01T18:15:12.384Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T16:11:19.824Z,87c95689-5437-4dff-8a1f-ed0b8b2d4778,2017-01-01T17:18:27.504Z,2017-01-01T18:30:14.688Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T17:30:08.496Z,cc7f0edb-8198-474a-89a1-622b104fb421,2017-01-01T18:07:42.960Z,2017-01-01T18:55:40.512Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T17:12:54.720Z,ae5ba9bd-9b9b-43c3-b371-91add5589fce,2017-01-01T18:03:15.840Z,2017-01-01T19:13:16.608Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T17:07:46.272Z,6cfaf0cd-a536-4e94-9064-8d629cc8ec4e,2017-01-01T17:58:27.120Z,2017-01-01T19:18:59.040Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T18:58:30.288Z,5b9b0cf4-20c2-4e1a-b2da-4f1a8d063353,2017-01-01T19:03:00.144Z,2017-01-01T19:19:02.640Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T18:19:08.544Z,f6dca0c4-4687-4cc9-850d-09a99ff73ffb,2017-01-01T18:55:42.672Z,2017-01-01T19:25:47.280Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T18:55:58.656Z,c31613d9-9bf0-455f-a7be-ef9f60d87141,2017-01-01T19:19:08.256Z,2017-01-01T19:39:01.584Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T19:15:45.648Z,bcdb0c14-d865-477a-a39b-52efab045184,2017-01-01T19:26:41.424Z,2017-01-01T19:48:24.624Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T18:33:52.704Z,4eaa45ff-d81c-40a6-a78b-5a0ed300915a,2017-01-01T19:05:51.936Z,2017-01-01T19:55:20.640Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T19:03:27.072Z,1187eda7-3659-4cdf-8300-948aa26d3abb,2017-01-01T19:19:13.008Z,2017-01-01T19:57:51.120Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T19:15:45.936Z,82aff9d5-405b-49d4-ae4a-69f22abc1319,2017-01-01T19:25:47.568Z,2017-01-01T19:59:54.528Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T20:17:04.560Z,c86cd0e2-4520-47f6-a07f-5dd5ae293712,2017-01-01T20:21:58.464Z,2017-01-01T20:40:28.128Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-01-01T20:12:08.496Z,a347bff5-7a29-4115-bbd5-1f3ba78dbd9a,2017-01-01T20:29:17.232Z,2017-01-01T21:07:19.920Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T20:58:48.720Z,fb992993-f456-4b9d-8676-652be4900324,2017-01-01T21:06:54.432Z,2017-01-01T21:33:26.784Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T20:19:36.336Z,a8cfe47d-50a3-4560-9c99-64c864325af1,2017-01-01T20:36:34.992Z,2017-01-01T21:42:01.872Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T21:40:33.024Z,9f8d3649-33f3-4496-963f-c2dd00a260b1,2017-01-01T21:49:02.352Z,2017-01-01T22:18:15.120Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T21:50:27.600Z,d183c833-d6f7-4d22-96f6-a27a22a765b1,2017-01-01T21:53:57.552Z,2017-01-01T22:20:03.552Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T21:43:02.928Z,560818f9-2bd5-4527-85b8-8f7e69112fb2,2017-01-01T21:47:18.528Z,2017-01-01T22:34:33.312Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T21:18:28.224Z,52722d89-bc43-4380-abe6-bf230b54fc77,2017-01-01T21:53:06.864Z,2017-01-01T22:43:35.184Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T22:05:11.904Z,647eaee3-2ae6-45b8-83d1-09fe5071debd,2017-01-01T22:06:55.584Z,2017-01-01T23:00:07.200Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T22:44:29.040Z,19501022-64b3-412d-9435-34ebaf11cb86,2017-01-01T22:51:29.232Z,2017-01-01T23:19:19.200Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-01-01T22:39:31.248Z,8d8cf42c-ecfb-4775-9aeb-703a019e2971,2017-01-01T22:46:08.688Z,2017-01-01T23:48:21.600Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T22:51:54.432Z,c71abc17-3d6c-4af9-8a8b-3043ca0da300,2017-01-01T22:54:55.872Z,2017-01-01T23:58:39.360Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:07:39.360Z,7c4eff11-53fd-4d7e-9410-8c66eb8cf05d,2017-01-01T00:12:04.032Z,2017-01-01T00:17:49.200Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
