Booking Time,User ID,Pick-up Time,Drop-off Time,Seat Count,Vehicle ID
2017-09-01T00:45:50.160Z,3fdca9a7-1d2d-4d28-89d5-61108dad29eb,2017-09-01T00:48:54.360Z,2017-09-01T01:47:05.640Z,3,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-09-01T01:00:11.952Z,c18a9299-a3fd-4737-9779-cfcf211d0b11,2017-09-01T01:23:30.720Z,2017-09-01T02:03:28.032Z,3,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-09-01T00:55:16.008Z,90949ac1-afaa-442b-95c3-f52145ff3fa5,2017-09-01T01:05:10.968Z,2017-09-01T01:47:52.176Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-09-01T00:48:17.928Z,5ba64535-bc99-4c48-be51-dcae3cf80d15,2017-09-01T00:56:41.016Z,2017-09-01T01:51:10.056Z,2,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-09-01T01:34:59.424Z,ca2abfaf-0e02-416a-ad42-d471cbc69746,2017-09-01T01:38:10.272Z,2017-09-01T01:51:59.376Z,3,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-09-01T01:00:12.072Z,849b53b6-509a-4d98-9f79-e966c57121aa,2017-09-01T01:02:21.720Z,2017-09-01T01:53:05.568Z,3,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-09-01T00:36:01.896Z,49c6f67c-7719-4105-83da-f645ed625e8b,2017-09-01T01:05:10.992Z,2017-09-01T01:55:45.648Z,5,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-09-01T00:51:34.752Z,a20500e3-8e60-477f-a22a-9ba2df922053,2017-09-01T01:48:33.528Z,2017-09-01T01:57:36.240Z,3,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-09-01T01:34:59.328Z,f30fb98b-b6da-4138-afcc-9e47ff9307f8,2017-09-01T01:41:40.608Z,2017-09-01T01:59:06.936Z,3,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-09-01T01:18:12.648Z,f53287a5-9cda-4993-8090-f11e4eddc3c0,2017-09-01T01:33:44.280Z,2017-09-01T02:01:02.904Z,1,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-09-01T01:34:59.304Z,d5c118d8-9469-4f4b-a67a-c54242b86d0b,2017-09-01T01:53:05.952Z,2017-09-01T02:02:47.016Z,3,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-09-01T01:13:18.168Z,cd0c3b05-15cb-4146-911f-c713e8512496,2017-09-01T01:19:33.120Z,2017-09-01T02:04:15.288Z,3,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-09-01T01:12:04.176Z,a81bdcf6-fdc3-4000-ab1a-cfc1d6b74f58,2017-09-01T01:21:26.808Z,2017-09-01T02:08:18.432Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-09-01T01:34:59.496Z,431ee94d-0bfc-4b75-8fee-61c6f80b854e,2017-09-01T01:37:52.872Z,2017-09-01T02:08:31.296Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-09-01T02:06:02.232Z,1ee9f707-ff7a-405c-a2b7-3e136bda6f49,2017-09-01T02:06:23.400Z,2017-09-01T02:10:03.624Z,2,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-09-01T00:56:05.880Z,5b440f8f-8bfe-4ffb-ad51-e875afec84f3,2017-09-01T01:34:33.600Z,2017-09-01T02:14:32.376Z,4,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-09-01T00:55:16.104Z,fe0235a9-81ae-470d-a3e0-5fda01013f04,2017-09-01T01:37:27.672Z,2017-09-01T02:16:23.160Z,4,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-09-01T01:25:33.984Z,66cfcf7a-c3c3-4fef-a2d3-4ba3a5c62af8,2017-09-01T01:32:09.792Z,2017-09-01T02:17:47.280Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-09-01T01:32:06.336Z,b49d37a1-08e3-4c91-b538-70af4edf6b9a,2017-09-01T01:35:55.872Z,2017-09-01T02:20:21.048Z,2,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-09-01T02:06:02.304Z,6b1b39c9-cbf8-462e-bfa1-af9e197adbdb,2017-09-01T02:10:20.184Z,2017-09-01T02:24:17.160Z,4,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-09-01T02:14:37.560Z,fb90d86a-781e-4e45-92c8-a7837aa84fd6,2017-09-01T02:15:54.504Z,2017-09-01T02:24:17.112Z,4,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-09-01T02:14:37.344Z,c2080eca-11fe-4778-9662-c72bba0350e7,2017-09-01T02:22:28.128Z,2017-09-01T02:27:54.504Z,3,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-09-01T02:06:02.184Z,0d30bfd3-272d-4027-82d6-02046f89f002,2017-09-01T02:13:33.672Z,2017-09-01T02:33:47.280Z,2,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-09-01T02:14:37.440Z,935d13bf-551e-4466-8508-06e2734e0439,2017-09-01T02:17:02.544Z,2017-09-01T02:35:26.280Z,2,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-09-01T02:27:20.880Z,1bfadc16-5485-4771-b13c-3cab9faf2cd8,2017-09-01T02:39:42.432Z,2017-09-01T02:48:37.344Z,4,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-09-01T02:14:37.248Z,9120f723-e010-4970-8dfc-2cd2d8c74bb1,2017-09-01T02:22:22.848Z,2017-09-01T02:51:16.584Z,2,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-09-01T02:14:37.656Z,a6e30caf-3d36-4f73-b19e-7bc6f8c59474,2017-09-01T02:22:37.128Z,2017-09-01T02:55:54.696Z,3,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-09-01T02:18:20.856Z,5e2b8cdc-28ae-4556-87c9-eddd1c7de969,2017-09-01T02:18:49.512Z,2017-09-01T02:57:38.088Z,4,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-09-01T02:21:13.080Z,d13b99cc-c8b7-45f5-809f-4bc120ed8aed,2017-09-01T02:26:52.032Z,2017-09-01T02:57:38.088Z,2,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-09-01T02:16:42.384Z,1697491f-4f32-47a0-a93a-dff8f80d365b,2017-09-01T02:29:57.096Z,2017-09-01T02:58:29.496Z,5,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-09-01T02:15:27.816Z,f237080c-0b8f-43bc-afc7-1677b95237c0,2017-09-01T02:27:58.848Z,2017-09-01T03:00:13.056Z,5,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-09-01T09:12:04.608Z,33197f8d-ada3-4226-8a74-4641e6e06d56,2017-09-01T09:16:59.424Z,2017-09-01T09:26:13.728Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-09-01T02:36:19.824Z,0e30d12b-8384-4ab5-87e3-be3fecf0ba7c,2017-09-01T02:40:20.304Z,2017-09-01T03:03:10.488Z,1,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-09-01T02:05:12.336Z,2e4f9edc-2ec4-4b56-9731-b83fee11799f,2017-09-01T02:09:58.824Z,2017-09-01T03:03:10.488Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-09-01T02:57:34.704Z,c551e896-8190-4d4b-9f13-364b083fcc35,2017-09-01T03:00:34.608Z,2017-09-01T03:03:34.872Z,3,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-09-01T02:54:17.880Z,64116fcc-f096-44f9-a0db-d714c7142593,2017-09-01T02:55:50.352Z,2017-09-01T03:12:57.024Z,1,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-09-01T02:54:17.712Z,2611c5a3-e348-401d-b4cf-e9532abf27aa,2017-09-01T03:02:41.256Z,2017-09-01T03:13:50.160Z,1,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-09-01T02:54:17.448Z,329adc96-cced-4f77-b0bf-99161800ded0,2017-09-01T02:59:44.208Z,2017-09-01T03:14:02.376Z,4,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-09-01T02:54:17.424Z,732bd4ee-11a3-452f-88ef-b5e87f8af2d8,2017-09-01T02:57:46.824Z,2017-09-01T03:25:06.840Z,3,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-09-01T02:54:17.616Z,a88485c1-2554-461b-a423-ad47b0c17b7a,2017-09-01T02:57:38.592Z,2017-09-01T03:41:43.944Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-09-01T03:09:25.824Z,b93e7e23-e98d-4f8a-a575-4cd28122c2e3,2017-09-01T03:16:30.024Z,2017-09-01T03:41:56.208Z,2,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-09-01T03:33:56.880Z,eeb87799-a7c3-4b76-b871-e39ec7273fb7,2017-09-01T03:35:14.856Z,2017-09-01T03:43:27.360Z,1,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-09-01T03:06:09.480Z,821c7f58-e329-4b43-a252-957f319dfd43,2017-09-01T03:12:44.736Z,2017-09-01T03:44:47.520Z,4,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-09-01T02:54:17.520Z,97453423-9d62-4382-b4eb-9cfcf698d0af,2017-09-01T02:56:56.808Z,2017-09-01T03:44:51.624Z,3,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-09-01T02:54:17.784Z,4f4dc8c2-6383-4153-b315-aa3721b7767d,2017-09-01T03:00:34.632Z,2017-09-01T03:46:14.856Z,3,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-09-01T03:12:17.832Z,e10c0651-adcc-4108-9ce4-feb277835987,2017-09-01T03:15:32.640Z,2017-09-01T03:46:48.048Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-09-01T03:38:02.280Z,664dfaaa-dbae-4f9e-a5bc-eee8a29f3612,2017-09-01T03:41:56.808Z,2017-09-01T04:08:20.112Z,2,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-09-01T04:02:34.512Z,4b65a6cb-3f31-4b6c-9678-74e01c1db46d,2017-09-01T04:02:55.248Z,2017-09-01T04:14:13.200Z,3,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-09-01T13:00:00.648Z,d55b8854-e5df-4aa0-b870-228ce47b43eb,2017-09-01T13:04:07.704Z,2017-09-01T13:24:47.952Z,2,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-09-01T03:38:02.520Z,8368c409-39b5-476e-b8cb-e4e9950251fa,2017-09-01T03:44:52.176Z,2017-09-01T04:20:23.232Z,5,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-09-01T03:38:02.448Z,28031489-009d-4e06-a701-8f91e83378c2,2017-09-01T03:46:15.456Z,2017-09-01T04:20:31.104Z,3,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-09-01T03:38:02.568Z,cea30928-12d7-4e46-b872-c680e22ed8d2,2017-09-01T03:40:09.960Z,2017-09-01T04:20:35.280Z,4,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-09-01T04:00:06.768Z,00dc9092-03c7-4a25-9dfd-aa4df6514f3d,2017-09-01T04:05:21.288Z,2017-09-01T04:24:01.608Z,3,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-09-01T03:15:58.920Z,2068b805-b366-4894-86e5-4238947988d9,2017-09-01T03:18:43.608Z,2017-09-01T04:24:01.608Z,1,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-09-01T13:00:00.648Z,934f2cb6-6f4d-45ad-9660-41b3ee981852,2017-09-01T13:03:18.096Z,2017-09-01T13:25:00.240Z,3,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-09-01T03:42:08.880Z,d74d0ba1-5528-4ec0-bc04-96d3fe99b993,2017-09-01T03:42:45.384Z,2017-09-01T04:32:44.472Z,1,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-09-01T03:38:02.352Z,95204015-a811-4484-98c4-0455e97d30c7,2017-09-01T03:40:51.312Z,2017-09-01T04:38:53.664Z,4,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-09-01T04:26:15.816Z,b43831c1-9377-42a5-9d79-f6e007f66b78,2017-09-01T04:29:44.808Z,2017-09-01T04:41:17.352Z,3,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-09-01T03:38:02.616Z,4c53be55-f368-40c4-b281-762536166754,2017-09-01T03:49:45.624Z,2017-09-01T04:45:34.152Z,5,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-09-01T04:06:15.600Z,27729b30-78bd-4965-a0b1-51a9ab753713,2017-09-01T04:14:14.328Z,2017-09-01T04:47:21.960Z,2,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-09-01T04:26:16.152Z,c321669e-47d0-4188-b999-e925f43421cc,2017-09-01T04:26:47.280Z,2017-09-01T04:50:38.088Z,5,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-09-01T04:26:16.008Z,479dfbc4-c53e-4c9e-8b7d-503f399ef05c,2017-09-01T04:39:35.688Z,2017-09-01T04:53:46.368Z,4,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-09-01T04:56:05.424Z,08317f00-0b01-4259-8792-77ab4249e8a4,2017-09-01T05:02:15.480Z,2017-09-01T05:08:29.328Z,2,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-09-01T04:26:15.936Z,e28d696e-a855-413d-b813-650b1f13b5a8,2017-09-01T04:32:19.992Z,2017-09-01T05:08:05.064Z,1,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-09-01T04:26:16.224Z,a09b7f65-f4ef-410d-bc6b-24c7d5087d3b,2017-09-01T04:33:42.624Z,2017-09-01T05:09:02.256Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-09-01T04:26:16.080Z,5df504bc-3ece-43e5-be2c-185e9dfdec1d,2017-09-01T04:31:25.848Z,2017-09-01T05:11:18.480Z,3,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-09-01T14:00:04.680Z,d8144d87-d91a-4f3b-89c2-0f70c6e5c8e8,2017-09-01T14:04:46.152Z,2017-09-01T14:31:30.144Z,4,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-09-01T05:14:05.184Z,6946ce31-e9a4-4f9d-8266-5e8ea8ddbefe,2017-09-01T05:14:34.680Z,2017-09-01T05:23:10.632Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-09-01T05:13:14.928Z,9d905b34-707c-4154-9262-cfd05caa2e17,2017-09-01T05:15:07.800Z,2017-09-01T05:24:52.128Z,2,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-09-01T05:14:04.776Z,c5b11d67-f652-493b-8dab-d0bc252857a0,2017-09-01T05:14:38.760Z,2017-09-01T05:26:36.000Z,4,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-09-01T05:14:05.568Z,5523b331-3784-4799-a555-eac88593f472,2017-09-01T05:20:36.552Z,2017-09-01T05:38:51.744Z,3,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-09-01T04:40:59.184Z,088c872e-c0f9-46ec-a154-b53a4684a662,2017-09-01T04:47:51.768Z,2017-09-01T05:43:20.928Z,4,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-09-01T05:14:04.632Z,24bea158-2613-4d97-b0ae-1de5da632aec,2017-09-01T05:17:52.128Z,2017-09-01T05:55:12.240Z,5,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-09-01T05:44:17.736Z,f39ad8eb-edf5-4234-a48c-8837d37d0839,2017-09-01T05:47:31.896Z,2017-09-01T05:57:03.432Z,3,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-09-01T05:14:05.256Z,5ecc28a1-b2a0-4de1-8882-6bae54ee62db,2017-09-01T05:16:26.064Z,2017-09-01T06:02:27.528Z,4,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-09-01T05:14:04.920Z,69d88001-b6f0-4e50-9f17-00f2ed5bd114,2017-09-01T05:16:46.896Z,2017-09-01T06:13:59.256Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-09-01T14:50:19.992Z,df40dd80-84fb-419d-9f60-437c9f350239,2017-09-01T14:54:55.128Z,2017-09-01T15:00:13.488Z,5,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-09-01T05:14:04.752Z,81230a87-170b-4a47-82fe-405760bcc4fe,2017-09-01T05:22:29.832Z,2017-09-01T06:22:17.952Z,3,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-09-01T06:15:22.704Z,6c01d61a-056b-4026-a86e-fc301b5c22f2,2017-09-01T06:18:47.976Z,2017-09-01T06:25:28.128Z,4,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-09-01T06:03:31.392Z,3e393204-50b3-4a6f-89c8-ddce18e04365,2017-09-01T06:16:07.200Z,2017-09-01T06:36:00.432Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-09-01T05:12:49.704Z,d8bc9c00-2641-48b8-99b5-193520d69dd6,2017-09-01T05:18:12.504Z,2017-09-01T06:43:12.000Z,3,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-09-01T06:02:16.968Z,6cb74a7e-81a9-41b3-aca5-c103a1571b3f,2017-09-01T06:13:59.616Z,2017-09-01T06:43:49.008Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-09-01T06:36:14.808Z,24b47ff3-b22d-4781-8cac-d94e82ae4f6a,2017-09-01T06:37:27.432Z,2017-09-01T06:54:05.328Z,4,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-09-01T05:49:36.432Z,ac14a3d8-5dbe-4490-b366-89c71fa7686b,2017-09-01T05:52:51.624Z,2017-09-01T07:04:56.952Z,2,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-09-01T06:02:16.848Z,4baccc92-96ed-4693-a683-93aa686dbeb4,2017-09-01T06:03:53.232Z,2017-09-01T07:05:58.968Z,1,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-09-01T06:02:16.752Z,d4a3fe52-e57f-456a-8014-8b9730e6005e,2017-09-01T06:08:39.168Z,2017-09-01T07:10:26.304Z,3,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-09-01T05:14:04.872Z,3ab5d30f-cc91-435e-b469-583d8a2c1f56,2017-09-01T05:14:38.760Z,2017-09-01T07:12:21.672Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-09-01T06:50:08.952Z,60de96bd-c017-4774-aef0-2e36178c6ee8,2017-09-01T07:01:54.288Z,2017-09-01T07:20:20.568Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-09-01T06:35:49.320Z,1b0063e8-9525-4e4b-8344-708125ab2d59,2017-09-01T06:51:39.864Z,2017-09-01T07:22:12.264Z,2,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-09-01T06:48:05.832Z,9eb70567-03e6-4ca1-adfd-c89640095157,2017-09-01T06:54:22.464Z,2017-09-01T07:22:33.456Z,3,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-09-01T07:01:35.664Z,76e2c8ab-1b4c-4007-b300-54054f2c7322,2017-09-01T07:12:12.768Z,2017-09-01T07:24:29.112Z,5,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-09-01T06:50:08.832Z,38cc461c-971d-4470-b718-201e45cdbc76,2017-09-01T06:57:02.304Z,2017-09-01T07:27:06.528Z,4,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-09-01T06:50:08.880Z,ed92973f-048f-4ada-b0b2-fb8c2710cb84,2017-09-01T06:56:29.496Z,2017-09-01T07:28:19.944Z,2,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-09-01T06:18:14.760Z,ab435a4d-dd1c-4be2-a92a-0c2dc5723245,2017-09-01T06:26:33.144Z,2017-09-01T07:35:15.216Z,3,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-09-01T07:39:15.408Z,8290b9a2-a696-42a0-81f9-df00f228261d,2017-09-01T07:39:47.040Z,2017-09-01T07:43:12.624Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-09-01T06:44:00.480Z,1b7c0e86-4419-4e72-9018-3b218023d49f,2017-09-01T06:55:36.048Z,2017-09-01T07:44:53.304Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-09-01T06:50:09.048Z,d98504bb-62d7-45c0-816c-882d86fb51d1,2017-09-01T06:51:39.840Z,2017-09-01T07:44:57.408Z,2,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-09-01T07:20:23.640Z,b58946c2-6cad-4d1e-86d6-cbd67eedda95,2017-09-01T07:28:36.432Z,2017-09-01T07:46:04.320Z,2,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-09-01T07:33:55.656Z,c3b79bae-8bf5-40eb-9a77-1b0ae331ee5f,2017-09-01T07:39:18.216Z,2017-09-01T07:48:32.112Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-09-01T07:21:37.920Z,e77a444d-c9d3-441c-af03-9b959de94cbd,2017-09-01T07:24:20.952Z,2017-09-01T07:54:33.192Z,3,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-09-01T06:50:09.096Z,07f6634f-ec80-4b37-9e98-989257ba4317,2017-09-01T07:02:10.896Z,2017-09-01T08:03:06.024Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-09-01T07:33:30.264Z,7fa4df30-7ca8-4b2f-b040-e103d9f10bea,2017-09-01T07:33:47.832Z,2017-09-01T08:24:07.176Z,4,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-09-01T07:32:15.336Z,82fc96ba-52c6-46b5-ab70-78b371174ee3,2017-09-01T07:36:19.224Z,2017-09-01T08:24:39.936Z,2,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-09-01T08:00:04.584Z,79b10b0e-4597-45fc-936e-7de8c27126ae,2017-09-01T08:13:50.784Z,2017-09-01T08:27:10.632Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-09-01T06:50:09.168Z,1868a3e7-a385-4bb6-bdac-e51934b1dce6,2017-09-01T06:59:11.928Z,2017-09-01T08:28:20.496Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-09-01T07:36:23.280Z,ed8cacaf-a57f-4d4b-916e-c5f78adaa742,2017-09-01T07:39:47.040Z,2017-09-01T08:32:00.816Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
