Booking Time,User ID,Pick-up Time,Drop-off Time,Seat Count,Vehicle ID
2017-12-01T02:11:40.320Z,3990bad5-7f7f-442b-b732-47e28c6947ad,2017-12-01T02:12:52.344Z,2017-12-01T02:48:25.704Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-12-01T02:14:32.496Z,3415bd0d-fbf4-47b0-826a-4746a9d7f429,2017-12-01T02:23:40.104Z,2017-12-01T02:57:28.944Z,2,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-12-01T02:21:29.712Z,59c7f89c-8981-4d23-9056-dc3cfaac9c93,2017-12-01T02:23:40.104Z,2017-12-01T02:58:18.000Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-12-01T02:14:32.424Z,1dbce91e-ba49-46fc-9a50-0b73f84abc96,2017-12-01T02:17:06.936Z,2017-12-01T02:58:54.600Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T02:48:02.688Z,d29c2b26-6826-4113-a055-ec33e11c166e,2017-12-01T02:52:04.344Z,2017-12-01T03:01:09.456Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T02:48:02.736Z,f6937023-7d30-4248-bd69-a1ca21b4e776,2017-12-01T02:49:21.048Z,2017-12-01T03:05:03.528Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T03:00:20.904Z,6c8c471b-9e71-4931-9a50-a349eb5dfb1d,2017-12-01T03:06:04.656Z,2017-12-01T03:09:26.112Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-12-01T02:54:11.592Z,83e07288-5d40-4591-ab75-64d2b8ad3ad0,2017-12-01T03:02:13.536Z,2017-12-01T03:12:14.304Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-12-01T02:51:19.416Z,025e7610-b084-42b5-bf6f-5e8e244c8b18,2017-12-01T02:56:07.416Z,2017-12-01T03:13:15.504Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T02:54:11.640Z,0ce3aab7-7813-43f1-9632-9640fca156b5,2017-12-01T02:58:10.416Z,2017-12-01T03:33:27.360Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-12-01T02:54:11.760Z,cbe4d5fa-3d27-4b73-90f9-19e8db1af310,2017-12-01T02:58:10.392Z,2017-12-01T03:35:01.296Z,2,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-12-01T03:15:28.584Z,effd08a2-c683-4d43-863d-7cfcdc102726,2017-12-01T03:20:06.768Z,2017-12-01T03:37:33.648Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-12-01T03:38:28.128Z,28b5b1fd-3324-44b9-890d-bd58aa4c0013,2017-12-01T03:45:17.952Z,2017-12-01T03:46:24.288Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T03:24:03.360Z,958eef2f-3827-478f-b2e1-8f175ddbc9a3,2017-12-01T03:28:04.008Z,2017-12-01T03:48:05.040Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T03:38:24.192Z,b60d35b0-1df3-4877-ae6c-371338405f54,2017-12-01T03:44:20.712Z,2017-12-01T03:55:40.152Z,2,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T03:38:25.416Z,0b47c37b-eaa7-4158-a788-fc44fe6e0e10,2017-12-01T03:45:17.928Z,2017-12-01T03:59:41.016Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T03:38:24.312Z,db2e8143-3a3c-4863-a71f-1eb94e81ffe4,2017-12-01T03:53:16.416Z,2017-12-01T04:07:36.912Z,3,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-12-01T03:45:27.648Z,d69685fd-9be3-425f-ade0-6688acb5e432,2017-12-01T03:51:54.528Z,2017-12-01T04:11:15.768Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-12-01T03:38:28.944Z,fdad531b-fe34-448b-84d2-f3968c1f1860,2017-12-01T03:48:54.576Z,2017-12-01T04:12:29.256Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-12-01T04:12:01.560Z,cb9a2d1f-329a-4168-9cbd-7da0f0f65c0d,2017-12-01T04:16:32.400Z,2017-12-01T04:20:42.264Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T03:43:24.240Z,7a36593e-f51f-4456-a65b-3e5abaeea169,2017-12-01T03:53:16.416Z,2017-12-01T04:22:14.616Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-12-01T03:35:07.320Z,4d8b2eb8-1d9e-421a-b962-a7a30a483204,2017-12-01T03:49:49.056Z,2017-12-01T04:24:08.664Z,2,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-12-01T04:26:19.824Z,8bca77d2-bbed-4935-9038-bfaecf01e5a7,2017-12-01T04:27:21.744Z,2017-12-01T04:28:41.304Z,4,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T04:26:19.776Z,741a3ac6-06f1-461f-99cb-d1a4fd35a1b9,2017-12-01T04:29:30.792Z,2017-12-01T04:34:51.888Z,3,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T04:00:09.600Z,4b04884a-43f9-424e-8bf1-282d006d4c4e,2017-12-01T04:10:51.432Z,2017-12-01T04:40:05.808Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T04:00:09.528Z,b8874a52-92c5-45e2-8d26-547b52f7f61c,2017-12-01T04:07:37.440Z,2017-12-01T04:42:04.032Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-12-01T04:09:33.576Z,06ce1099-2bfb-4469-b111-d042c8b60180,2017-12-01T04:18:27.432Z,2017-12-01T04:42:04.032Z,2,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-12-01T04:26:19.704Z,4d96387f-727f-41ae-b5f9-658177159e76,2017-12-01T04:36:18.768Z,2017-12-01T04:45:21.048Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-12-01T04:23:03.384Z,d92459cd-55c8-41c7-bc5f-24c0caa3f50a,2017-12-01T04:29:39.216Z,2017-12-01T04:46:05.448Z,1,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-12-01T04:26:19.656Z,122f5018-6fe8-4d76-bd0c-6af175fff2c2,2017-12-01T04:35:37.560Z,2017-12-01T04:47:40.200Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-12-01T04:12:01.584Z,2898ced0-27bb-4fba-be6e-68b4909f69ea,2017-12-01T04:18:27.408Z,2017-12-01T04:50:53.976Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-12-01T04:36:08.112Z,8d2f566d-b454-47f6-a7b2-b579d0361178,2017-12-01T04:49:13.536Z,2017-12-01T04:56:20.472Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T04:43:29.352Z,59cd29dd-62da-41af-acd5-8c6b82f42323,2017-12-01T04:48:41.976Z,2017-12-01T04:56:20.496Z,3,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T05:14:09.768Z,3b3b5c0b-c7ed-450e-bc4e-b772308b09d9,2017-12-01T05:14:40.632Z,2017-12-01T05:21:43.200Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T05:14:10.248Z,9a043319-957f-4b50-837e-426bb9ab9155,2017-12-01T05:18:30.552Z,2017-12-01T05:30:15.720Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T05:14:08.712Z,d27057a0-4699-4679-814e-46efbfa130bc,2017-12-01T05:23:04.944Z,2017-12-01T05:33:14.712Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-12-01T05:24:02.640Z,a24176be-9932-4cad-93a4-5f1edaf95388,2017-12-01T05:30:03.168Z,2017-12-01T05:33:14.712Z,2,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-12-01T05:00:14.544Z,bdb1c076-7fdf-409e-a553-3f67752ef092,2017-12-01T05:01:04.968Z,2017-12-01T05:35:42.480Z,1,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-12-01T05:30:10.920Z,2a4ca8c3-dc99-432b-8555-dfe5665686dd,2017-12-01T05:40:21.576Z,2017-12-01T05:42:30.600Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T05:30:10.848Z,b582abff-9de4-4aa4-a034-e017b3c2e38c,2017-12-01T05:32:14.112Z,2017-12-01T05:44:05.424Z,1,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-12-01T05:14:13.776Z,84e47e8a-85aa-48d6-9138-d099b16dd56d,2017-12-01T05:17:57.480Z,2017-12-01T05:44:21.792Z,2,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T05:14:08.544Z,06819d89-2639-49e7-a7fd-93fa3d35e62b,2017-12-01T05:14:54.048Z,2017-12-01T05:47:30.528Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-12-01T05:45:18.096Z,f2aa79bc-e745-4c87-a5c1-fc76594c68b4,2017-12-01T05:55:28.176Z,2017-12-01T06:10:28.752Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T05:14:08.496Z,a31d1dd1-1477-4730-ad5c-c220cc11d55e,2017-12-01T05:15:02.568Z,2017-12-01T07:04:08.496Z,1,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-12-01T06:00:00.960Z,19a568ed-0b4f-4253-84ee-b0527ed17f11,2017-12-01T06:50:04.872Z,2017-12-01T07:42:47.904Z,4,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T06:27:51.648Z,6f7f6ea5-1c39-41f8-b1c3-ef9bec48d0f1,2017-12-01T06:54:56.856Z,2017-12-01T07:45:52.608Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T06:37:42.192Z,1a2b98e1-ac7f-4332-ae5c-a49117951c6d,2017-12-01T07:45:53.328Z,2017-12-01T07:53:49.704Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T06:50:22.344Z,fe8556e6-5973-4938-ad81-7bf7861832db,2017-12-01T06:59:06.456Z,2017-12-01T07:56:29.784Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T06:50:22.488Z,2a5c531f-99aa-4a56-ad38-dd73ac27418d,2017-12-01T06:51:13.608Z,2017-12-01T07:59:17.160Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T07:30:07.944Z,96deb45b-ced0-4db7-a87c-03f8d63514ee,2017-12-01T07:42:48.552Z,2017-12-01T08:02:48.120Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T06:50:22.272Z,c7411a32-1510-4ab9-8dba-d02cf2e1d189,2017-12-01T07:36:15.000Z,2017-12-01T08:05:15.240Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T06:35:38.568Z,5a4ec888-0660-46e1-a52f-5b2e6abaeb80,2017-12-01T07:47:19.224Z,2017-12-01T08:08:07.848Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T07:38:02.664Z,9ed39c2c-2d70-4ccc-9210-c52e29975a7b,2017-12-01T07:47:19.224Z,2017-12-01T08:11:16.680Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T06:36:03.648Z,1c5d7633-6ba7-4c21-aef0-1a3c26711bb1,2017-12-01T07:53:51.024Z,2017-12-01T08:13:27.432Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T07:03:29.976Z,f0b2638a-fdfc-448f-b152-7735bfd1eb76,2017-12-01T07:39:35.952Z,2017-12-01T08:13:27.432Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T06:50:22.416Z,eaa66cc5-cd79-4aed-ac1f-03c3099b3711,2017-12-01T07:48:37.344Z,2017-12-01T08:17:50.280Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T07:19:26.136Z,da41eaaf-55ef-40ca-b565-b17322dde197,2017-12-01T07:46:45.936Z,2017-12-01T08:21:54.912Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T07:57:15.288Z,f74cb0a3-fe90-4b94-853b-6b80945298b9,2017-12-01T08:20:28.944Z,2017-12-01T08:25:40.152Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T08:09:33.072Z,6368bbd0-82bc-4545-b34f-1140a2fdd1d1,2017-12-01T08:17:09.528Z,2017-12-01T08:27:25.896Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T06:02:04.368Z,1291030b-bb77-450d-9a79-fd4e5a20190b,2017-12-01T06:51:13.632Z,2017-12-01T10:36:51.696Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T06:15:34.752Z,94715e81-7f06-4140-a60e-c39cb50021b0,2017-12-01T07:56:30.408Z,2017-12-01T08:31:02.232Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T08:26:21.984Z,1d5d4345-ac95-4109-a21a-529e7bcf1151,2017-12-01T08:27:55.416Z,2017-12-01T08:34:16.560Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T07:25:33.768Z,81fbab00-3bf9-4489-9de4-5890f1b89f1b,2017-12-01T08:15:47.928Z,2017-12-01T08:36:14.520Z,2,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T08:00:07.464Z,952d9cdf-db8c-4a9c-89e4-981709c1f273,2017-12-01T08:36:15.504Z,2017-12-01T08:40:19.416Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T06:18:02.064Z,d34d9a33-a204-4f03-9520-16df226e84ee,2017-12-01T08:37:33.024Z,2017-12-01T08:43:55.920Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T06:02:04.296Z,8d610872-343c-40bc-b927-9446b30c369c,2017-12-01T08:36:51.600Z,2017-12-01T08:45:27.552Z,3,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-12-01T06:27:50.616Z,8953deed-c195-4b37-871e-495394269a67,2017-12-01T08:06:50.352Z,2017-12-01T08:45:45.000Z,2,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-12-01T06:02:04.272Z,beae2df4-f02e-46c2-8ab4-11def50e18df,2017-12-01T08:28:45.288Z,2017-12-01T08:46:41.832Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T06:02:04.512Z,c7d1cbb1-2019-4d19-8dcf-e37f0f69ed66,2017-12-01T08:46:27.168Z,2017-12-01T08:48:43.248Z,2,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T08:23:04.536Z,afc3dbae-726d-49ef-9cdc-91772e27656e,2017-12-01T08:36:15.504Z,2017-12-01T08:49:08.184Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T07:36:23.904Z,668f2bf6-f3d4-4a06-bade-fd159d320574,2017-12-01T08:05:40.296Z,2017-12-01T08:49:57.552Z,1,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-12-01T06:51:14.160Z,12eb1ba6-6348-4de8-85dc-a2f2468d2e90,2017-12-01T08:36:51.600Z,2017-12-01T08:50:26.520Z,4,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-12-01T08:26:21.504Z,9155c8b8-e906-45f7-b740-8426b836590e,2017-12-01T08:29:50.400Z,2017-12-01T08:50:51.792Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T08:26:22.056Z,c7ea79bf-a6c0-4335-9ecc-02e3ba2fa02d,2017-12-01T08:31:02.856Z,2017-12-01T08:52:25.416Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T07:12:04.728Z,79f80e6b-6929-4975-9f2d-0e7b3c1a1350,2017-12-01T08:15:47.928Z,2017-12-01T08:52:25.416Z,2,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T08:48:01.728Z,92f407f5-c642-49dd-b46c-c3a424ed9d8a,2017-12-01T08:54:02.640Z,2017-12-01T08:59:45.552Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T07:38:02.832Z,5f0d2d59-9b08-4a78-bd7f-42bc1daa8317,2017-12-01T08:30:39.216Z,2017-12-01T08:54:02.256Z,3,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T08:15:41.976Z,9bb1e0d9-e429-4f77-8511-d2396aabec6a,2017-12-01T08:21:56.016Z,2017-12-01T08:55:37.776Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T05:14:09.816Z,015a2f40-7bdf-4c5f-adc7-cfd899ee03be,2017-12-01T05:14:40.632Z,2017-12-01T08:55:37.800Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T08:26:21.600Z,f76aca05-265b-4f0a-8e23-60995bc32483,2017-12-01T08:30:19.392Z,2017-12-01T08:57:40.848Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-12-01T08:26:21.720Z,6f6e5c15-5934-422d-a1e9-909725e593ac,2017-12-01T08:28:03.720Z,2017-12-01T08:57:53.736Z,2,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T06:12:18.072Z,0cb21935-a3a4-4947-ae59-b9eb9ff7a1ac,2017-12-01T08:50:52.272Z,2017-12-01T08:57:53.760Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T07:38:03.000Z,99b2c38e-349d-42cc-be01-5b7b65b78a2f,2017-12-01T08:50:52.248Z,2017-12-01T08:57:53.736Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T07:27:12.480Z,24b945da-7f3d-4a4a-bb08-eabd2d1524bb,2017-12-01T08:52:56.640Z,2017-12-01T08:58:15.600Z,5,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-12-01T08:24:18.600Z,c466efe1-21a5-47c0-ade3-6566a2262f33,2017-12-01T08:45:37.752Z,2017-12-01T09:00:00.864Z,3,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-12-01T08:18:09.264Z,7dc332c8-dbcd-4daf-b4dc-f5cc2cca465f,2017-12-01T08:47:30.048Z,2017-12-01T09:08:00.936Z,4,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-12-01T09:00:17.760Z,d580bc93-d98d-453b-babe-b817ce50454a,2017-12-01T09:01:30.312Z,2017-12-01T09:08:55.464Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-12-01T06:48:19.416Z,9b00409a-f05d-4a3b-ae6c-a79ca9d81645,2017-12-01T08:35:39.384Z,2017-12-01T09:10:05.688Z,2,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-12-01T07:38:02.760Z,5246e10a-6947-441d-9791-7c6697242dde,2017-12-01T08:50:27.552Z,2017-12-01T09:10:05.688Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-12-01T08:12:00.408Z,af48e334-aee2-4eed-9d66-0f4d389c963c,2017-12-01T08:49:04.176Z,2017-12-01T09:12:23.592Z,2,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-12-01T01:51:36.576Z,a4c8d6ef-4b7f-4afd-802b-54c0b90d2b6e,2017-12-01T01:56:38.736Z,2017-12-01T09:13:44.112Z,1,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-12-01T08:48:01.776Z,82955fbf-f8d2-4000-b41f-eeaf3c122620,2017-12-01T08:55:53.736Z,2017-12-01T09:16:03.696Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T08:00:57.120Z,2940f12a-b7e0-4616-baf9-e825256e6a63,2017-12-01T08:45:37.776Z,2017-12-01T09:17:42.840Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-12-01T09:00:17.856Z,c4bc23b4-1110-4f68-b1be-af86c8b651c2,2017-12-01T09:04:31.512Z,2017-12-01T09:18:27.096Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-12-01T08:26:21.888Z,8a4047e2-06c1-432b-bb3f-f1c094e37ca0,2017-12-01T08:52:56.616Z,2017-12-01T09:19:49.944Z,3,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-12-01T06:54:06.168Z,326fbde4-e517-4035-8946-a64e46047965,2017-12-01T08:15:47.928Z,2017-12-01T09:22:14.040Z,2,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T09:12:10.896Z,9ca040f5-7535-4c43-a7f0-0c538c26bb93,2017-12-01T09:16:04.104Z,2017-12-01T09:23:31.440Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T08:48:01.656Z,ae2e2116-9c74-44e2-be06-9ca46041f192,2017-12-01T08:57:07.344Z,2017-12-01T09:28:27.288Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T09:09:17.760Z,01a45f9a-5680-4422-a45b-73ef8d273e24,2017-12-01T09:13:14.520Z,2017-12-01T09:30:18.480Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-12-01T08:51:18.264Z,bbc6f0f7-4c36-495e-b4f5-d2c32edd606c,2017-12-01T08:58:43.968Z,2017-12-01T09:31:42.672Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T09:09:17.736Z,f361df84-fc77-4f18-8a0e-57db01874253,2017-12-01T09:10:27.384Z,2017-12-01T09:31:43.488Z,3,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-12-01T09:14:14.616Z,1531d0bf-aa5d-4c7b-a7c6-35203157941b,2017-12-01T09:27:05.280Z,2017-12-01T09:32:16.728Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-12-01T06:02:54.408Z,3fc7fb3e-6dc8-4be4-9dd6-1913ce9232a1,2017-12-01T08:50:27.552Z,2017-12-01T09:32:16.728Z,3,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-12-01T09:00:17.784Z,dd009e41-7962-4f3d-b992-8c0a5ffb2a0e,2017-12-01T09:05:21.288Z,2017-12-01T09:33:03.096Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
