Vehicle ID,TimeStamp,Site ID,Location Latitude,Location Longitude,Orientation,Speed,Battery Level,Battery State
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:15:37.656Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588749481412744E7,4494949.669448979,0.13923982942644808,5.55,0.9722680845958573,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:15:45.816Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588737621414645E7,4494893.792870094,0.19323959796191748,5.55,0.9719967429389058,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:16:01.656Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588713070388025E7,4494785.5516128605,0.20195131305736824,5.55,0.9714700208989411,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:17:21.504Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588623560899608E7,4494292.310012116,-0.03966854797047836,0.0,0.96907902206298,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:18:49.392Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588559285714654E7,4493820.372958173,1.0948260992654637,5.55,0.966429450589218,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:23:45.024Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358772650680105E7,4494222.292717822,2.8279423746362715,5.55,0.9590002756346245,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:31:44.568Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358672430359536E7,4495251.107711961,-0.3084642799735633,5.55,0.9465057903957037,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:32:00.600Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586756441010488E7,4495143.408151637,-0.3069713386437758,5.55,0.9459726838461636,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:32:08.568Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586771793888617E7,4495089.669734799,-0.2959898980037885,5.55,0.9457077266987874,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:32:24.648Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586803149357038E7,4494981.374837195,-0.30151461018539494,5.55,0.9451730240218535,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:32:32.568Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586818692642353E7,4494928.081496489,-0.3015146101849018,5.55,0.9449096630018712,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:32:48.624Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586840645674435E7,4494852.810518673,-0.3015146101412729,5.55,0.9443757583886342,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:32:56.592Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586840645674435E7,4494852.810518673,-0.3015146101412729,0.0,0.9443757583886342,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:33:12.648Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586872154971763E7,4494744.77267012,-0.30151461019049397,5.55,0.9438418537753972,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:33:20.592Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358688769755407E7,4494691.480421069,-0.3015146101877073,5.55,0.9435784927554148,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:33:36.384Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586918735172998E7,4494585.058058302,-0.3015146101504218,5.55,0.943052568779147,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:33:45.024Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586936097763117E7,4494527.067549141,-0.3086775712336751,5.55,0.9427652658482572,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:34:56.352Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587285963525312E7,4494524.211468379,4.4036426558633615,5.55,0.9406655602616705,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:38:00.192Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587957646946313E7,4494727.032189016,4.403642655907235,5.55,0.9366840204777552,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:38:16.224Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588064902621606E7,4494759.414590282,4.403642655891492,5.55,0.9361509139282151,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:38:24.168Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358811804957438E7,4494775.460154847,4.403642655914718,5.55,0.9358867548445359,discharging
