Booking Time,User ID,Pick-up Time,Drop-off Time,Seat Count,Vehicle ID
2017-01-01T01:05:01.032Z,53df8fc2-5024-4be2-9ff9-9a9355a206a6,2017-01-01T01:05:13.488Z,2017-01-01T01:34:16.392Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T01:09:59.760Z,7dc4d847-d77d-492a-91bc-26404ac09b6a,2017-01-01T01:23:00.816Z,2017-01-01T01:41:29.184Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T01:18:38.376Z,4f14a130-0308-466a-9737-e6758aef5d13,2017-01-01T01:26:16.512Z,2017-01-01T01:46:55.560Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T01:02:30.192Z,6e57bfc3-217f-403a-a770-de630b313a43,2017-01-01T01:15:50.688Z,2017-01-01T01:48:21.312Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T01:54:10.584Z,2e936659-55bd-4798-9079-7d29903b24be,2017-01-01T01:56:34.224Z,2017-01-01T02:21:09.504Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T02:37:10.848Z,67dc1ff0-8a30-4a02-b67d-1f1c202d5c3c,2017-01-01T02:41:03.408Z,2017-01-01T02:48:04.104Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T02:32:11.832Z,bc79074c-3335-4547-a913-cbf10e7f4107,2017-01-01T02:41:02.256Z,2017-01-01T03:00:41.400Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-01-01T02:28:28.704Z,096272c0-dff5-44fd-83b5-c158bc23a016,2017-01-01T02:45:22.032Z,2017-01-01T03:07:06.816Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-01-01T03:00:38.592Z,071234ed-0ec0-48b8-9c71-55e5280d9dfa,2017-01-01T03:04:27.696Z,2017-01-01T03:10:00.336Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T02:58:06.960Z,43aa52db-134f-4e7c-bf74-f9f6d873a82b,2017-01-01T03:00:31.176Z,2017-01-01T03:19:37.704Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T02:35:55.032Z,3343ed00-341b-403d-b3f9-01141a5c3b36,2017-01-01T02:51:55.152Z,2017-01-01T03:25:24.312Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-01-01T03:54:35.856Z,f832cceb-2de3-4b95-8960-829c2c8a81ee,2017-01-01T03:57:15.480Z,2017-01-01T04:13:03.072Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T04:32:47.688Z,f408ef76-d2cf-4839-9b16-f29c0a932348,2017-01-01T04:34:03.936Z,2017-01-01T04:42:24.840Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T04:43:58.296Z,a88274ec-5a80-4f17-acc3-6a59c95407c1,2017-01-01T04:54:51.912Z,2017-01-01T04:58:07.320Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T04:18:02.232Z,0b6cd211-3d8e-4348-83e0-1df95f826506,2017-01-01T04:22:00.984Z,2017-01-01T04:58:07.320Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T04:05:40.560Z,a25243d0-55fd-43ca-a4ee-2d2144f86b3c,2017-01-01T04:17:19.464Z,2017-01-01T05:08:12.624Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T04:41:29.976Z,9aeed542-249f-49c6-b955-b30bb318f15c,2017-01-01T04:51:44.928Z,2017-01-01T05:08:49.776Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-01-01T04:38:58.848Z,973ce4b5-dd84-4f0c-a9ea-aa13e1aabaa5,2017-01-01T04:42:05.832Z,2017-01-01T05:16:35.616Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T04:53:51.360Z,b7376c5f-48e1-4825-9f01-f292c940f406,2017-01-01T05:01:38.496Z,2017-01-01T05:20:04.488Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-01-01T05:30:42.696Z,9faa6d9f-273b-4867-8c96-2c4a40c66b51,2017-01-01T05:36:52.848Z,2017-01-01T05:40:45.480Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T05:00:02.304Z,bccfdafc-59b7-4e1f-b4a6-6a1a78c90185,2017-01-01T05:01:38.640Z,2017-01-01T05:41:34.440Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T04:56:19.824Z,0441a39b-05db-457b-b43c-6517f4bb7dd9,2017-01-01T05:01:38.496Z,2017-01-01T05:48:20.808Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T05:17:13.128Z,41aa6464-700b-4174-b2ca-29f60831f220,2017-01-01T05:22:20.784Z,2017-01-01T06:02:02.184Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T05:43:03.288Z,0ce01cf7-29b7-46be-90d2-5263e2cd83dc,2017-01-01T05:52:54.120Z,2017-01-01T06:15:25.704Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T05:55:24.960Z,d8678cd8-b03f-4a31-916b-410776cc628c,2017-01-01T06:00:24.192Z,2017-01-01T06:17:30.984Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T05:46:46.992Z,75ec91af-4db0-48ae-a09f-999529650d37,2017-01-01T05:48:21.888Z,2017-01-01T06:22:20.208Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T05:41:47.688Z,a6538e4d-4097-4f70-bfca-886c3d7ab4d7,2017-01-01T05:43:24.960Z,2017-01-01T06:23:37.968Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T06:12:38.160Z,931687d8-5282-4465-9d4f-70e44c49a49d,2017-01-01T06:13:35.688Z,2017-01-01T06:38:42.576Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T07:33:49.752Z,1776be80-660f-4c2d-a80d-4bb9b5d3b44f,2017-01-01T07:43:06.600Z,2017-01-01T07:56:22.128Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T07:21:30.744Z,879ee3db-51cc-4636-8570-ecc8a3afa75a,2017-01-01T07:53:03.480Z,2017-01-01T07:57:47.808Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-01-01T06:59:23.352Z,17a9bc3b-f350-4a69-a82a-467ee9c09af8,2017-01-01T07:25:14.448Z,2017-01-01T08:06:56.088Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T08:03:27.504Z,3bccc68d-8c2c-4130-8dd4-474fad50ec8c,2017-01-01T08:12:13.752Z,2017-01-01T08:14:09.960Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-01-01T06:53:08.088Z,9a8afc4a-0c9e-4d92-a2ec-b8c64364e2f4,2017-01-01T07:40:37.776Z,2017-01-01T08:21:24.336Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T06:53:08.304Z,8ae69901-cc9b-4ea5-9b06-f7ef7621318b,2017-01-01T07:17:47.832Z,2017-01-01T08:37:27.120Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T08:03:27.288Z,8a948633-a7b3-40ce-aa0f-4a6cbe397667,2017-01-01T08:12:26.064Z,2017-01-01T08:45:03.816Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T06:35:55.104Z,95704b81-0357-4796-b363-3f45ab3481aa,2017-01-01T07:57:49.464Z,2017-01-01T08:48:23.976Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-01-01T07:51:09.288Z,074604ec-3e9a-46a3-82b2-d0e8c799f0ae,2017-01-01T08:25:44.472Z,2017-01-01T08:52:09.912Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-01-01T07:33:49.464Z,7bf4458e-18a0-4386-af3c-894ff4a73018,2017-01-01T08:16:37.992Z,2017-01-01T08:55:03.432Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-01-01T08:28:06.960Z,6569a141-37e5-4cd4-b2c2-54b33385de62,2017-01-01T08:34:31.296Z,2017-01-01T09:05:01.032Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T08:42:59.904Z,e59df114-806f-416d-80fb-bc16c7214561,2017-01-01T08:45:05.328Z,2017-01-01T09:05:50.424Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T08:07:14.520Z,ddf81422-09ac-46ec-95f8-0d58e361e7bb,2017-01-01T08:22:38.928Z,2017-01-01T09:06:05.688Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-01-01T08:07:14.376Z,fe45ef23-6fc3-4e12-9837-3a15f8aa5bec,2017-01-01T08:31:54.336Z,2017-01-01T09:09:02.232Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-01-01T06:56:54.816Z,1bcae18f-1686-4ca5-ad66-510a1a51fe1f,2017-01-01T07:25:14.520Z,2017-01-01T09:11:17.880Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T07:32:33.648Z,1a73aa5b-cb3a-4f1b-910b-9c63dfc9a755,2017-01-01T08:29:04.920Z,2017-01-01T09:12:09.432Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-01-01T07:15:20.520Z,f9c87861-d418-4b8c-b9e4-640aa1085cb2,2017-01-01T08:25:44.544Z,2017-01-01T09:12:09.360Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-01-01T06:45:45.288Z,b4b9fa19-7ddc-400a-8112-421be1f749ec,2017-01-01T08:57:46.152Z,2017-01-01T09:31:21.144Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T08:30:38.376Z,7e92de06-a7fe-41fa-98c2-6243a825e9ef,2017-01-01T08:37:28.992Z,2017-01-01T09:33:01.584Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T07:33:52.416Z,2415c8a1-7a20-451a-bd1a-9d41961d883b,2017-01-01T09:01:17.400Z,2017-01-01T09:34:15.816Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T07:41:15.288Z,9c110cde-bdb3-4ffe-8663-743442cdf689,2017-01-01T09:01:17.328Z,2017-01-01T09:40:16.104Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T06:10:07.824Z,c972ab5b-3b2f-48e2-a3c1-b910e01dd421,2017-01-01T06:25:32.232Z,2017-01-01T09:42:18.576Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T08:36:48.816Z,575b9b9b-444e-4b1f-a74a-8d0a46ce4317,2017-01-01T08:51:44.136Z,2017-01-01T09:50:09.816Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T09:07:32.304Z,62cae451-175d-4843-8d4d-2b73a8f8ef46,2017-01-01T09:24:06.336Z,2017-01-01T09:51:40.896Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T10:06:23.832Z,f08ab50a-3096-4153-acc6-af5b78ef76f8,2017-01-01T10:20:04.344Z,2017-01-01T10:30:25.056Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T09:57:48.816Z,a6868a4a-7a9a-499b-a687-3faa7ab7373e,2017-01-01T10:06:12.096Z,2017-01-01T10:45:18.144Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T10:16:14.376Z,ffcf12b0-786b-4848-8011-93106248f2cc,2017-01-01T10:20:53.376Z,2017-01-01T10:54:15.048Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-01-01T06:55:39.432Z,c53a9050-539e-48d4-bdd8-dccd874995ae,2017-01-01T08:25:44.544Z,2017-01-01T10:54:15.048Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-01-01T10:16:14.160Z,010a725c-bb88-499b-8ad0-312350923fcd,2017-01-01T10:28:19.560Z,2017-01-01T11:11:15.144Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T11:17:33.288Z,bdef6a83-af0a-4bc9-84b5-05412c508af9,2017-01-01T11:23:33.576Z,2017-01-01T11:33:28.080Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T11:35:58.920Z,9484f585-bd3f-4e1f-a530-d8635d08c861,2017-01-01T11:47:08.520Z,2017-01-01T12:17:33.936Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T11:44:36.816Z,b134447f-b93e-4222-a94f-29e3449e2c46,2017-01-01T11:54:48.960Z,2017-01-01T12:17:45.888Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-01-01T01:07:29.856Z,32ab2730-342a-4863-a756-04f3ae9350de,2017-01-01T01:12:47.232Z,2017-01-01T12:21:56.520Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T11:37:14.376Z,6a901388-29ab-4ff8-90cc-d146c4d9f00e,2017-01-01T11:44:01.680Z,2017-01-01T12:21:56.520Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T13:01:46.704Z,aa6e226f-ea12-48a7-adac-cba2a0b61e0c,2017-01-01T13:03:10.368Z,2017-01-01T13:43:39.576Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T13:39:56.088Z,5f3bcfcb-12c8-4450-b078-f5ec2220d382,2017-01-01T13:41:44.664Z,2017-01-01T13:56:02.832Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T13:31:17.616Z,ec8522c6-686e-43dc-8ba6-7a560b9811d3,2017-01-01T13:39:28.440Z,2017-01-01T14:08:02.832Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T13:18:57.312Z,16eb21e2-2e2a-4584-9b65-6e8bd54fd298,2017-01-01T13:25:07.536Z,2017-01-01T14:11:57.696Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T14:11:47.976Z,89ed332d-5bd9-453a-b7c3-f89aefa31005,2017-01-01T14:29:10.392Z,2017-01-01T14:41:45.456Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T14:04:25.824Z,096fcbd3-6877-44dc-9502-23cc961be7ca,2017-01-01T14:07:39.288Z,2017-01-01T14:46:42.672Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T14:21:38.016Z,bde71908-4e31-4bc8-9b59-3b1fd1c84fa8,2017-01-01T14:38:13.920Z,2017-01-01T15:29:29.688Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T14:36:21.024Z,3709814d-5bee-46d0-a2a6-c99ce488ba10,2017-01-01T14:38:13.920Z,2017-01-01T15:34:07.968Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T14:46:14.088Z,a46fa482-b11c-46da-8133-ed9cfe637025,2017-01-01T14:57:19.728Z,2017-01-01T15:37:01.848Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T14:47:29.688Z,71c9cb9f-6cc2-4b6c-82e0-5d50976de230,2017-01-01T15:05:49.848Z,2017-01-01T15:37:26.112Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T15:07:10.488Z,9a9b4bc1-fb3d-4d60-8320-9b03e059ec72,2017-01-01T15:15:07.704Z,2017-01-01T15:44:14.856Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-01-01T15:13:21.216Z,456a33c1-1424-4b77-99a1-58d7e8049da9,2017-01-01T15:45:03.888Z,2017-01-01T16:03:42.912Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T15:18:16.704Z,123704fe-b072-433f-ad99-fc11561a853b,2017-01-01T15:56:53.664Z,2017-01-01T16:13:24.888Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T15:04:39.648Z,e70c8ffa-f67e-4201-a9d9-6a13e022045a,2017-01-01T15:40:32.520Z,2017-01-01T16:21:05.688Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T16:09:42.696Z,87c95689-5437-4dff-8a1f-ed0b8b2d4778,2017-01-01T16:14:16.296Z,2017-01-01T16:44:18.888Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-01-01T17:08:33.504Z,50578b98-f910-4107-bde8-b4269cccd0cd,2017-01-01T17:11:44.088Z,2017-01-01T17:24:28.440Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-01-01T16:46:28.488Z,20419cbf-8ae8-4151-8c0f-91bf5b03c154,2017-01-01T17:02:31.848Z,2017-01-01T17:32:43.080Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-01-01T17:29:26.952Z,cc7f0edb-8198-474a-89a1-622b104fb421,2017-01-01T17:35:37.248Z,2017-01-01T18:05:10.536Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T17:12:16.416Z,ae5ba9bd-9b9b-43c3-b371-91add5589fce,2017-01-01T17:24:29.448Z,2017-01-01T18:12:26.208Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-01-01T17:07:18.768Z,6cfaf0cd-a536-4e94-9064-8d629cc8ec4e,2017-01-01T17:21:46.224Z,2017-01-01T18:15:12.600Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-01-01T18:17:15.216Z,f6dca0c4-4687-4cc9-850d-09a99ff73ffb,2017-01-01T18:18:19.152Z,2017-01-01T18:35:12.048Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-01-01T18:57:48.816Z,5b9b0cf4-20c2-4e1a-b2da-4f1a8d063353,2017-01-01T19:00:24.624Z,2017-01-01T19:10:30.648Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T18:55:17.760Z,c31613d9-9bf0-455f-a7be-ef9f60d87141,2017-01-01T19:00:04.392Z,2017-01-01T19:11:46.392Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T18:33:12.960Z,4eaa45ff-d81c-40a6-a78b-5a0ed300915a,2017-01-01T18:49:25.536Z,2017-01-01T19:18:50.040Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T19:01:32.016Z,1187eda7-3659-4cdf-8300-948aa26d3abb,2017-01-01T19:02:41.784Z,2017-01-01T19:28:14.880Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-01-01T19:15:05.688Z,bcdb0c14-d865-477a-a39b-52efab045184,2017-01-01T19:16:07.896Z,2017-01-01T19:35:01.248Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-01-01T19:13:50.088Z,82aff9d5-405b-49d4-ae4a-69f22abc1319,2017-01-01T19:14:14.712Z,2017-01-01T19:48:19.152Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T20:12:41.616Z,a347bff5-7a29-4115-bbd5-1f3ba78dbd9a,2017-01-01T20:13:31.080Z,2017-01-01T20:33:15.840Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-01-01T20:16:24.744Z,c86cd0e2-4520-47f6-a07f-5dd5ae293712,2017-01-01T20:35:48.768Z,2017-01-01T20:45:20.016Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T20:58:06.960Z,fb992993-f456-4b9d-8676-652be4900324,2017-01-01T21:05:39.984Z,2017-01-01T21:22:31.368Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T21:17:44.016Z,52722d89-bc43-4380-abe6-bf230b54fc77,2017-01-01T21:20:38.688Z,2017-01-01T21:59:57.552Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T21:49:42.168Z,d183c833-d6f7-4d22-96f6-a27a22a765b1,2017-01-01T21:50:45.960Z,2017-01-01T22:05:18.960Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T22:05:44.520Z,647eaee3-2ae6-45b8-83d1-09fe5071debd,2017-01-01T22:09:47.808Z,2017-01-01T22:46:54.480Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T22:38:49.560Z,8d8cf42c-ecfb-4775-9aeb-703a019e2971,2017-01-01T22:44:02.688Z,2017-01-01T23:16:03.720Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T22:49:55.416Z,c71abc17-3d6c-4af9-8a8b-3043ca0da300,2017-01-01T22:54:11.088Z,2017-01-01T23:34:14.880Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T22:52:24.312Z,122e7da6-dc34-4134-aaee-b9f8fcf4ad99,2017-01-01T22:54:08.496Z,2017-01-01T23:41:48.264Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
