Vehicle ID,TimeStamp,Site ID,Location Latitude,Location Longitude,Orientation,Speed,Battery Level,Battery State
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:00:00.000Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589097071716435E7,4495063.547863026,0.0,5.55,1.0,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:00:13.056Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358916409128087E7,4495125.443804457,3.937737263371014,5.55,0.9995658533488776,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:00:21.192Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589198803073661E7,4495170.569177807,3.782524348366021,5.55,0.999295309755623,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:00:37.056Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589257066782912E7,4495264.805544518,3.6583512427072904,5.55,0.9987685877156582,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:00:45.192Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358927892229375E7,4495317.58274511,3.5188809455581316,5.55,0.9984972460587067,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:01:01.032Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589308252977997E7,4495424.009371749,3.2883577826228643,5.55,0.997970524018742,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:01:09.168Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589317260120327E7,4495480.171459353,3.2844527354449014,5.55,0.9977007784891843,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:01:25.008Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589352978374178E7,4495585.0974796135,3.4931398253531976,5.55,0.9971732583855226,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:01:33.168Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589378867435602E7,4495636.079097111,3.5963520865860668,5.55,0.9969019167285711,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:01:49.032Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589441924116474E7,4495727.086533751,3.7837304455504275,5.55,0.9963743966249095,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:01:56.928Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589482027772656E7,4495764.846152826,3.942361380835446,5.55,0.996111833668624,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:02:13.008Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589570207721308E7,4495834.33018266,4.0797974571985955,5.55,0.9955771309916901,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:02:20.928Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589616164524939E7,4495865.232133657,4.105526939157402,5.55,0.9953137699717077,discharging
