Vehicle ID,TimeStamp,Site ID,Location Latitude,Location Longitude,Orientation,Speed,Battery Level,Battery State
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:00:00.000Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589097071716435E7,4495063.547863026,0.0,5.55,1.0,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:00:14.568Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589170542106578E7,4495133.829909454,3.906819855510641,5.55,0.9995155753359718,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:00:22.488Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589204332501825E7,4495177.757412378,3.7825243483587334,5.55,0.9992522143159894,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:00:38.352Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589261307826038E7,4495272.996001275,3.649363645796744,5.55,0.9987246942123278,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:00:46.488Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589282258680463E7,4495326.027972216,3.5024621009847783,5.55,0.9984541506190732,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:01:02.448Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589309825266352E7,4495433.813058133,3.284452735438698,5.55,0.9979234382606239,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:01:10.512Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589318779163243E7,4495489.643092118,3.284452735434607,5.55,0.9976552888584601,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:01:26.376Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589357243176732E7,4495593.495895094,3.510939806909424,5.55,0.9971285668184954,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:01:34.248Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589382292938838E7,4495642.824690613,3.596352086594206,5.55,0.9968660038622099,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:01:50.400Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589447773690028E7,4495734.671658473,3.783730445590742,5.55,0.9963289069941853,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:01:58.272Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.35894891232987E7,4495771.016182234,3.9765827993868843,5.55,0.9960671421015967,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:02:14.400Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589578145974377E7,4495839.667988142,4.101067226397676,5.55,0.995531641360966,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:02:22.272Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358962396365435E7,4495870.476340119,4.105526939184854,5.55,0.9952690784046805,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:07:26.136Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358951461016047E7,4496549.06821869,1.0732916876109555,5.55,0.9891479298493329,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:10:21.816Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588830617879646E7,4496126.465133968,0.7126818149192057,5.55,0.9846316873884838,discharging
