Vehicle ID,TimeStamp,Site ID,Location Latitude,Location Longitude,Orientation,Speed,Battery Level,Battery State
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:14:51.120Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588642016709652E7,4494023.06675641,-0.2459989174572157,0.0,0.9743590114817776,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:15:15.120Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358866022575116E7,4493870.496560815,0.0735949484481564,5.55,0.9735609477848614,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:15:30.936Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358866022575116E7,4493870.496560815,0.0735949484481564,0.0,0.9735609477848614,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:16:50.856Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588265064687103E7,4493674.265194531,1.094826099256782,5.55,0.971438896414761,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:18:26.856Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587974692184424E7,4493776.863674131,3.080006412898088,0.0,0.9687725656033638,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:20:18.744Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587783678938372E7,4494034.6751541225,2.902448484120195,5.55,0.9666465239147789,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:23:30.504Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587548780835174E7,4494828.764546297,2.841420842407752,5.55,0.962394440537609,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:23:38.400Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358753339507514E7,4494881.795427795,2.8414208423471368,5.55,0.9621326756450205,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:23:54.456Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587501967220392E7,4494990.118499686,2.841420842383033,5.55,0.9615979729680866,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:24:02.400Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587486440441437E7,4495043.634534538,2.8414208423826204,5.55,0.9613338138844073,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:25:30.456Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587314343410522E7,4495636.816094231,2.841458206206676,5.55,0.9584057181804215,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:27:06.240Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587016374125285E7,4495634.571827092,1.1166176184964964,5.55,0.9562828687466243,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:28:42.216Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586724255402863E7,4495251.268786507,-0.30846427996092696,5.55,0.9533611575522138,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:28:50.160Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586740217087124E7,4495197.919649263,-0.3084642799983117,5.55,0.9530969984685346,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:29:06.240Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586771793888617E7,4495089.669734799,-0.29598989800127895,5.55,0.9525622957916007,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:29:14.160Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586787135166116E7,4495036.282463647,-0.2975326638072231,5.55,0.9522989347716183,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:29:30.264Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358681873971611E7,4494927.920094009,-0.301514610179463,5.55,0.9517634340309875,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:29:38.160Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586834235769318E7,4494874.788401677,-0.30151461017785497,5.55,0.951500871074702,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:29:54.216Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586840645674435E7,4494852.810518673,-0.3015146101412729,0.0,0.9512383081184166,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:30:02.184Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586840645674435E7,4494852.810518673,-0.3015146101412729,0.0,0.9512383081184166,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:30:18.000Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586840645674435E7,4494852.810518673,-0.3015146101412729,0.0,0.9512383081184166,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:30:26.136Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586840645674435E7,4494852.810518673,-0.3015146101412729,0.0,0.9512383081184166,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:30:34.056Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586840645674435E7,4494852.810518673,-0.3015146101412729,0.0,0.9512383081184166,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:30:50.136Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586872202043869E7,4494744.611270198,-0.3015146101885793,5.55,0.9507036054414827,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:31:06.000Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586903287049191E7,4494638.027019468,-0.30151461018984826,5.55,0.950176883401518,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:31:14.160Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586919347091615E7,4494582.959888506,-0.30151461014369696,5.55,0.9499047436808695,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:31:30.000Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586956469375003E7,4494478.5352991605,-0.41553712391407216,5.55,0.9493780216409048,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:31:37.920Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586972443483014E7,4494440.4792429,-0.41553712394868625,5.55,0.9491146606209224,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:31:53.976Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587073868007777E7,4494460.157501697,4.504934822940163,5.55,0.9485807560076854,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:32:01.944Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587127172289038E7,4494476.256121394,4.403642655859041,5.55,0.9483157988603093,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:32:18.024Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587234743562266E7,4494508.743202346,4.403642655933405,5.55,0.9477810961833754,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:32:25.944Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587287727598084E7,4494524.74420783,4.403642655878871,5.55,0.947517735163393,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:32:34.080Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587342160762902E7,4494541.182538005,4.403642655864157,5.55,0.9472471915701384,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:32:49.920Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587448129653733E7,4494573.183303716,4.40364265591483,5.55,0.9467204695301736,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:33:06.000Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587555702920148E7,4494605.667354852,4.403642655919888,5.55,0.9461857668532397,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:33:13.920Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587608687937679E7,4494621.666867984,4.4036426558866495,5.55,0.9459224058332574,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:33:21.816Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587625436058167E7,4494626.7241187235,4.403642655960244,5.55,0.9456598428769719,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:33:37.920Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587733170799986E7,4494659.25492063,4.403642655881627,5.55,0.9451243421363411,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:33:54.000Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587840745836386E7,4494691.736280887,4.403642655881854,5.55,0.9445896394594072,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:34:01.896Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587851514563303E7,4494694.987738668,4.4036426558593895,5.55,0.9443270765031218,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:34:18.000Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587959250711001E7,4494727.516403096,4.403642655903938,5.55,0.943791575762491,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:34:25.920Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588012236962738E7,4494743.514039785,4.403642655875439,5.55,0.9435282147425086,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:34:42.024Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588119974109843E7,4494776.041184619,4.403642655914108,5.55,0.9429927140018778,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:34:49.920Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588172800474638E7,4494791.989655557,4.403642655876367,5.55,0.9427301510455923,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:35:05.736Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588278614066824E7,4494823.934279612,4.4036426558719635,5.55,0.9422042270693245,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:35:13.920Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588334360939916E7,4494836.108871504,4.481525681596919,5.55,0.9419320873486761,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:35:29.760Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588378152404051E7,4494843.585433153,4.527254688133159,0.0,0.9416695243923906,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:35:37.704Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588378152404051E7,4494843.585433153,4.527254688133159,0.0,0.9416695243923906,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:35:53.760Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588378152404051E7,4494843.585433153,4.527254688133159,0.0,0.9416695243923906,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:36:01.656Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588378152404051E7,4494843.585433153,4.527254688133159,0.0,0.9416695243923906,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:36:17.736Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588489861290677E7,4494840.888743213,-1.5635067686844115,5.55,0.9411348217154567,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:36:25.656Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588545131989198E7,4494839.471602301,-1.5620223829844537,5.55,0.9408714606954743,discharging
