Vehicle ID,TimeStamp,Site ID,Location Latitude,Location Longitude,Orientation,Speed,Battery Level,Battery State
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:09:07.104Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589665788272073E7,4496509.748569574,3.2443173946352415,5.55,0.985000392816459,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:09:23.232Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589768271192437E7,4496549.054866031,4.330701688431186,5.55,0.9844640940121313,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:09:31.128Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589788081969617E7,4496596.985657211,3.5181563436809933,5.55,0.9842015310558458,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:09:39.120Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589788081969617E7,4496596.985657211,3.5181563436809933,0.0,0.9842015310558458,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:09:55.128Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589711851773327E7,4496649.75123371,2.157405315603499,5.55,0.9836692225700028,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:10:03.072Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589663497694673E7,4496627.03628516,1.11639610391597,5.55,0.9834050634863235,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:10:11.256Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589663497694673E7,4496627.03628516,1.11639610391597,0.0,0.9834050634863235,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:10:34.968Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589516689412748E7,4496550.157046753,1.0732916875990568,5.55,0.9826165765537702,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:10:43.152Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358946602590703E7,4496523.626278027,1.0732916876769596,5.55,0.9823444368331218,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:10:58.992Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589367967014065E7,4496472.275248301,1.073291687640736,5.55,0.981817714793157,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:11:07.176Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589317304262638E7,4496445.743949082,1.0732916876469147,5.55,0.9815455750725086,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:11:15.072Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589287958815344E7,4496435.716062759,1.2259869485251476,5.55,0.9812838101799201,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:11:30.960Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589191109490572E7,4496382.743898975,1.0552575037667449,5.55,0.9807546939488646,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:11:46.992Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589096831006248E7,4496326.346142419,1.0396645850925683,5.55,0.9802215873993245,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:11:54.912Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589096831006248E7,4496326.346142419,1.0396645850925683,0.0,0.9802215873993245,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:12:10.992Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588999092230987E7,4496270.883431184,1.0396645850984267,5.55,0.9796868847223906,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:12:18.912Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358895193049691E7,4496241.905068439,1.0049170319375453,5.55,0.9794235237024083,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:12:34.968Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588904091856716E7,4496209.004084685,0.7128140855127783,5.55,0.9788896190891713,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:12:58.992Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588804830032518E7,4496074.889501153,0.4485668530642064,5.55,0.9780907573285581,discharging
