Booking Time,User ID,Pick-up Time,Drop-off Time,Seat Count,Vehicle ID
2017-12-01T00:27:33.984Z,74a2a0c9-3bac-43b6-8be5-11aee10255d9,2017-12-01T00:37:09.576Z,2017-12-01T01:12:48.264Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-12-01T00:55:27.792Z,4efa5254-1197-4748-9e67-1ab20b1d8cd5,2017-12-01T00:58:21.840Z,2017-12-01T01:14:34.896Z,3,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T00:55:27.984Z,8f5a2182-f6bf-41db-9759-5a0d5c0f668a,2017-12-01T01:03:06.936Z,2017-12-01T01:14:35.472Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T01:02:26.568Z,f6c4bbda-03bc-4735-a3ac-d3ad2c415ca2,2017-12-01T01:06:19.200Z,2017-12-01T01:15:54.768Z,1,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-12-01T01:03:16.488Z,c16b44de-2646-449f-9129-48bb1ba5d560,2017-12-01T01:05:43.512Z,2017-12-01T01:17:58.344Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-12-01T00:49:19.320Z,46da3d6b-286a-482b-b3f0-7cca1790cffb,2017-12-01T00:53:04.992Z,2017-12-01T01:24:19.200Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T00:55:27.840Z,8d7146ec-2efa-46ab-89b6-ea614d1f6e59,2017-12-01T00:58:58.968Z,2017-12-01T01:26:17.976Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-12-01T00:55:28.080Z,3fabf048-ef2a-4306-974b-ef1b951ea4e8,2017-12-01T00:57:00.240Z,2017-12-01T01:27:07.608Z,2,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-12-01T01:12:15.768Z,20fe8100-de75-4d5c-8b09-977c425645f9,2017-12-01T01:21:31.008Z,2017-12-01T01:27:31.800Z,2,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-12-01T00:48:04.776Z,32eb4b29-84f8-4d42-a7dc-6f94e0b04ede,2017-12-01T00:51:35.904Z,2017-12-01T01:31:09.672Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-12-01T01:00:23.664Z,712e4c89-74ff-4f08-af2b-2f9c1cf1a315,2017-12-01T01:11:04.056Z,2017-12-01T01:35:32.496Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-12-01T00:56:42.864Z,11bfcae4-ab0b-48ef-a0d1-d22bd45baea7,2017-12-01T00:56:55.896Z,2017-12-01T01:36:18.600Z,3,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-12-01T01:27:25.632Z,01c59f00-8c0e-4b9b-963d-a0e73d33fb90,2017-12-01T01:30:16.968Z,2017-12-01T01:47:25.800Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-12-01T01:14:44.976Z,d5e7ef2a-e7da-42b2-a8c0-9429dfb16b00,2017-12-01T01:19:04.416Z,2017-12-01T01:50:41.424Z,1,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-12-01T01:35:12.096Z,44ca3a2f-90bb-4e3d-bb40-7a74a48625f0,2017-12-01T01:37:01.080Z,2017-12-01T01:52:00.720Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-12-01T01:51:33.216Z,ddd2f59b-7aeb-4a04-8b38-8a9c08783b5c,2017-12-01T01:56:23.424Z,2017-12-01T01:59:44.016Z,1,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-12-01T01:39:17.664Z,91d892f6-2648-4a8a-924a-b6755b4c70cb,2017-12-01T01:48:35.232Z,2017-12-01T02:04:31.560Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-12-01T01:35:12.120Z,6ba509af-9a24-4e15-ae4c-d8b13a7e3a42,2017-12-01T01:43:09.552Z,2017-12-01T02:07:20.496Z,2,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-12-01T01:48:16.896Z,53c1d18b-8a7b-48d3-8dd3-d4b64464def3,2017-12-01T01:49:00.576Z,2017-12-01T02:10:18.744Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-12-01T02:14:27.456Z,aeaf24c1-7ac9-4b34-8531-109602159d6b,2017-12-01T02:15:36.312Z,2017-12-01T02:20:43.152Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-12-01T00:48:04.728Z,9cffacf7-aefe-4a04-a75c-4ba44a038b5b,2017-12-01T00:58:21.864Z,2017-12-01T02:24:33.264Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T01:58:06.384Z,bfd4a812-42a6-43a9-8b2f-8c98c98f72d4,2017-12-01T02:00:18.120Z,2017-12-01T02:33:55.272Z,3,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T02:21:24.984Z,a4bf059d-f4ef-43b5-a9e4-772da198c939,2017-12-01T02:24:33.696Z,2017-12-01T02:35:58.152Z,2,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T02:38:35.832Z,1d9f8697-5a4d-45ab-80dc-a8cca3ce91e4,2017-12-01T02:39:44.736Z,2017-12-01T02:45:09.480Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T02:14:27.672Z,0dfa0d01-9f75-4824-9c2a-87b5259a0d95,2017-12-01T02:20:40.680Z,2017-12-01T02:45:33.960Z,3,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-12-01T02:29:12.432Z,59b7e173-0a9a-4257-986a-9ce691efc0c1,2017-12-01T02:33:34.080Z,2017-12-01T02:51:57.432Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-12-01T02:14:27.696Z,b5965d9b-17af-4a5e-850b-52d4502f1739,2017-12-01T02:18:45.672Z,2017-12-01T02:52:06.984Z,2,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T02:11:59.640Z,6a40b284-a159-4ea1-bd89-6953605c46d4,2017-12-01T02:18:54.144Z,2017-12-01T02:54:54.000Z,1,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-12-01T02:48:24.120Z,2f6256fb-6882-4653-80d8-409900ca4a3e,2017-12-01T02:49:57.672Z,2017-12-01T02:59:42.096Z,1,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-12-01T03:00:17.280Z,a70651d0-3217-4ca3-9579-862a0f8293f9,2017-12-01T03:01:53.544Z,2017-12-01T03:05:56.736Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T02:48:24.120Z,3f707095-8d2c-480d-ba0c-a1a74f6f5280,2017-12-01T02:50:19.536Z,2017-12-01T03:06:46.560Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-12-01T02:51:16.224Z,b657010b-ab0c-4c1d-8061-a37fc1b22ae7,2017-12-01T02:54:54.432Z,2017-12-01T03:12:32.016Z,1,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-12-01T02:54:08.472Z,d3bdbb5e-9709-4312-828b-669c54ec1684,2017-12-01T03:02:20.040Z,2017-12-01T03:14:05.880Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-12-01T03:06:00.912Z,d69d427e-9a48-4f12-8dad-d1aa96733957,2017-12-01T03:09:18.048Z,2017-12-01T03:17:56.736Z,5,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T02:54:08.424Z,b5d2330c-8228-4dfc-a5fc-b3ff75cd9d4d,2017-12-01T02:58:35.904Z,2017-12-01T03:36:56.688Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-12-01T03:28:56.448Z,fcf8d5bc-5ec8-43b6-9582-13889cc13a44,2017-12-01T03:31:32.856Z,2017-12-01T03:40:42.984Z,1,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-12-01T03:15:25.656Z,a7084ee0-9ca1-4942-905e-24b51da0f24e,2017-12-01T03:22:12.792Z,2017-12-01T03:42:08.760Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-12-01T03:38:22.992Z,ef5cdd29-7ee9-4a55-ab58-f15ab955625d,2017-12-01T03:42:58.248Z,2017-12-01T03:43:57.000Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T03:24:00.576Z,8c17b590-e7c2-467f-a366-13e34de30264,2017-12-01T03:24:19.368Z,2017-12-01T03:45:22.800Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T03:38:22.896Z,0e3bb77f-d904-4294-87e3-c87346a710e2,2017-12-01T03:40:43.128Z,2017-12-01T03:53:43.296Z,2,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-12-01T03:38:22.704Z,c0662801-e491-40c5-b963-d7e9db48b37f,2017-12-01T03:39:00.000Z,2017-12-01T03:56:07.032Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T03:38:22.848Z,3dc4a7d4-7eaf-41a5-819f-ded2ef2cd73f,2017-12-01T03:40:43.560Z,2017-12-01T03:56:19.488Z,3,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-12-01T03:33:51.768Z,5ab4548b-3661-42a6-b2d0-100938ac342b,2017-12-01T03:39:00.024Z,2017-12-01T03:58:34.632Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T03:38:22.776Z,298951f4-9663-4357-9b15-f4c8e7fe909f,2017-12-01T03:42:09.240Z,2017-12-01T03:58:35.544Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-12-01T03:38:22.752Z,d8a3ed26-f760-4f07-b329-cac7f0dbb195,2017-12-01T03:43:20.376Z,2017-12-01T04:10:15.792Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T03:35:06.120Z,583bcdff-f133-4445-8caa-3e1108300923,2017-12-01T03:36:07.344Z,2017-12-01T04:17:04.728Z,2,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-12-01T01:18:01.368Z,eb759ec1-4d35-4117-8fec-45d43600ed7a,2017-12-01T01:19:52.536Z,2017-12-01T04:19:18.408Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-12-01T03:43:17.904Z,a762daa9-463a-4353-8a88-1bc3348d88a4,2017-12-01T03:51:44.592Z,2017-12-01T04:25:21.504Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T04:00:03.384Z,3c6afbec-92c9-481d-a62c-0027aeafe547,2017-12-01T04:06:47.760Z,2017-12-01T04:46:09.144Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-12-01T04:26:14.568Z,bc965705-19b4-40d9-8941-22506dae84c1,2017-12-01T04:33:21.480Z,2017-12-01T04:35:11.232Z,4,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-12-01T04:00:03.408Z,a6e4b430-b186-45f9-a662-b987dbff1e6f,2017-12-01T04:00:34.344Z,2017-12-01T04:35:48.120Z,1,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-12-01T04:26:14.208Z,ef4c66d7-7d72-4ae5-a836-1271b371ddda,2017-12-01T04:26:59.592Z,2017-12-01T04:36:57.168Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-12-01T04:26:13.920Z,f29175b9-b344-4903-a19c-3ab5823456ca,2017-12-01T04:32:48.000Z,2017-12-01T04:38:31.152Z,3,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-12-01T04:26:14.496Z,d5a6dc41-820b-45fd-9ffc-95e073ae6e09,2017-12-01T04:27:36.480Z,2017-12-01T04:41:10.656Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-12-01T04:26:13.968Z,9117011c-b1b5-472f-bc62-fcf2dfb008b1,2017-12-01T04:27:42.000Z,2017-12-01T04:41:35.520Z,3,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-12-01T04:36:03.864Z,fd5d92d7-72fe-4300-8cb6-73af25c5cec3,2017-12-01T04:39:17.088Z,2017-12-01T04:47:11.232Z,1,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-12-01T04:22:57.456Z,382c6f9e-8a6f-4a23-82d9-932da12268ea,2017-12-01T04:36:54.288Z,2017-12-01T04:53:33.144Z,1,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-12-01T04:12:19.872Z,15cfddcc-c40a-4d2a-9ab4-c3f2be3c6537,2017-12-01T04:19:18.912Z,2017-12-01T04:54:54.672Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-12-01T04:43:25.248Z,5f8a4e2e-05d3-42cf-9c90-f3821cccc5f9,2017-12-01T04:57:07.320Z,2017-12-01T05:05:12.336Z,3,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-12-01T02:54:58.344Z,f7e60368-9d9e-4b89-ad94-233edc6c867f,2017-12-01T02:56:56.856Z,2017-12-01T05:16:29.880Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T05:14:04.344Z,74fb7cb5-da7b-4c7b-9bfc-1bb4ea798622,2017-12-01T05:16:30.360Z,2017-12-01T05:22:34.272Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T05:14:04.488Z,b8acd5ce-9f98-4724-bcf4-9e11d533ce42,2017-12-01T05:18:14.208Z,2017-12-01T05:25:22.584Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T05:14:04.584Z,c1b3ec62-bd36-4456-b716-6338c8c761f2,2017-12-01T05:14:59.688Z,2017-12-01T05:26:48.120Z,1,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-12-01T05:24:19.176Z,c6e56336-8d95-4ada-977e-6a538fc7947a,2017-12-01T05:26:53.160Z,2017-12-01T05:30:42.672Z,2,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-12-01T05:11:12.384Z,faf6c020-8fe9-4802-9fcb-6c41e2a6636a,2017-12-01T05:13:54.192Z,2017-12-01T05:33:32.688Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-12-01T05:00:10.464Z,f1640af8-e7c0-4139-86a6-7efef55ac799,2017-12-01T05:08:29.184Z,2017-12-01T05:45:58.704Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-12-01T05:30:03.048Z,72ee5ff5-d597-4a24-bd54-1f9b4c25a471,2017-12-01T05:36:37.272Z,2017-12-01T05:49:43.560Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T05:14:04.536Z,3483e475-1107-4e5f-bc66-68d65efc45df,2017-12-01T05:16:43.416Z,2017-12-01T05:51:09.000Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T05:14:04.416Z,315b21a6-08ef-43bc-840e-412aaa2d55a2,2017-12-01T05:18:14.232Z,2017-12-01T05:54:58.248Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T05:14:04.296Z,136e810d-1dd9-4885-973a-b3f854a8db8c,2017-12-01T05:27:00.192Z,2017-12-01T05:55:59.832Z,2,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-12-01T05:45:34.464Z,dc0531a3-a2c7-462c-99fd-5b9002731e3d,2017-12-01T05:47:57.312Z,2017-12-01T06:04:54.240Z,1,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-12-01T06:02:19.824Z,37628a86-0042-4748-8fb9-0cf60c41b355,2017-12-01T06:02:56.208Z,2017-12-01T06:12:18.144Z,3,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-12-01T05:51:17.712Z,91d5f0bc-6338-4803-bc4b-e3f2d42d1055,2017-12-01T05:53:08.568Z,2017-12-01T06:13:29.088Z,1,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-12-01T06:02:19.944Z,53e29bbc-2b44-4cde-bc83-9cc34d9e7a0b,2017-12-01T06:12:22.704Z,2017-12-01T06:14:46.992Z,2,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-12-01T06:03:10.272Z,c1707600-4da4-4781-8594-06b39f3963a7,2017-12-01T06:10:10.200Z,2017-12-01T06:14:46.992Z,3,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-12-01T03:00:17.304Z,6dd0f940-1177-4679-9311-12b7a466297b,2017-12-01T03:05:23.064Z,2017-12-01T06:22:09.312Z,4,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-12-01T06:12:09.456Z,bce782b2-13d8-4518-a9e4-141b0f279a41,2017-12-01T06:16:21.552Z,2017-12-01T06:23:36.336Z,1,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-12-01T06:00:16.944Z,c9ac2df0-6f8b-4419-998f-d9594ed55d2a,2017-12-01T06:04:07.944Z,2017-12-01T06:24:17.352Z,4,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T06:02:19.896Z,d573ce14-8bcb-4869-a13f-7b95a14d7ed3,2017-12-01T06:06:24.144Z,2017-12-01T06:25:44.544Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-12-01T06:18:17.928Z,34d80539-61e9-4eda-a364-bf9121ae9167,2017-12-01T06:22:09.672Z,2017-12-01T06:29:11.040Z,1,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-12-01T06:02:19.800Z,b4c26ef4-06db-4a56-8f59-89e201609eeb,2017-12-01T06:20:36.072Z,2017-12-01T06:37:59.856Z,1,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-12-01T06:02:19.992Z,4c14b2b4-c5f3-4a6a-b471-2f04ce59984c,2017-12-01T06:05:46.632Z,2017-12-01T06:40:11.136Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T06:27:41.688Z,c06e665c-2dca-4e31-bde2-00a4a7a232c3,2017-12-01T06:33:03.792Z,2017-12-01T06:41:20.616Z,2,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-12-01T06:27:41.712Z,1651209d-39c5-4770-b7da-10ae20ad586a,2017-12-01T06:28:08.640Z,2017-12-01T06:45:07.728Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-12-01T06:15:25.872Z,2002d23f-5fba-4dde-8a4c-0e9950fe0fec,2017-12-01T06:15:56.592Z,2017-12-01T06:50:12.432Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-12-01T06:37:57.480Z,ce8dbb2b-9608-43d6-bca6-9fbd36705b63,2017-12-01T06:43:53.376Z,2017-12-01T06:52:00.264Z,1,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-12-01T05:30:03.144Z,e33f9b42-0c5c-4ed4-bba9-913e40373de4,2017-12-01T05:32:34.944Z,2017-12-01T06:52:00.264Z,1,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-12-01T06:35:53.880Z,091ddaa8-d713-43e6-8789-d2a65d0540ff,2017-12-01T06:45:31.872Z,2017-12-01T07:06:18.720Z,1,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-12-01T06:33:50.376Z,63baceb8-6681-4c18-8efc-dc2cc1c949bc,2017-12-01T06:46:54.720Z,2017-12-01T07:08:08.376Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-12-01T06:36:19.104Z,f18005ba-aec3-4cea-8eea-9fe94b0422be,2017-12-01T06:52:05.256Z,2017-12-01T07:12:20.088Z,1,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-12-01T06:50:13.440Z,1c0ed21f-db83-4023-a47a-9158b2c52504,2017-12-01T06:50:44.232Z,2017-12-01T07:16:55.008Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T06:50:13.488Z,79b94569-97fb-4138-894a-495cf46bb974,2017-12-01T06:51:35.016Z,2017-12-01T07:20:07.416Z,1,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-12-01T06:54:20.760Z,053d5976-bf7f-4940-a131-5336e89d41c0,2017-12-01T06:54:28.008Z,2017-12-01T07:23:08.736Z,2,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T03:45:21.264Z,1d48c085-f170-4d78-b799-0af0ee56d110,2017-12-01T03:47:20.424Z,2017-12-01T07:23:08.736Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T06:50:14.088Z,d15f7a16-c2f1-4497-997f-791295906ae0,2017-12-01T06:55:38.136Z,2017-12-01T07:27:42.672Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T06:50:13.656Z,d3a2b6d1-afeb-4fc5-8297-7acd67af0676,2017-12-01T07:01:19.320Z,2017-12-01T07:33:42.072Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-12-01T06:51:28.752Z,ba374afe-4061-4e56-a4dd-79f1c5c55c11,2017-12-01T07:17:35.904Z,2017-12-01T07:32:20.616Z,4,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-12-01T07:12:19.272Z,1f6b14e0-b4de-4e16-845b-95226e5c4c03,2017-12-01T07:14:19.560Z,2017-12-01T07:51:15.648Z,2,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-12-01T07:03:20.280Z,c50242dc-45b7-42f8-a410-3ce3147e91da,2017-12-01T07:21:21.336Z,2017-12-01T07:54:18.312Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-12-01T07:19:15.744Z,4a22e52e-737e-4058-a7e8-d1e0d4a12412,2017-12-01T08:28:43.776Z,2017-12-01T08:33:31.416Z,1,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-12-01T08:00:11.160Z,2fa4a4bf-f5c9-4d60-8b74-8de9df105dbc,2017-12-01T08:44:56.472Z,2017-12-01T08:56:47.472Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T07:36:01.848Z,b5534a66-61b3-40e9-bed2-ab3e81067d0b,2017-12-01T08:39:18.024Z,2017-12-01T08:56:47.472Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T08:12:54.576Z,dae133f9-54a3-440f-acb1-e2932b5a3506,2017-12-01T08:23:47.640Z,2017-12-01T08:58:28.392Z,1,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-12-01T07:38:06.936Z,743c1fed-538f-41fc-8eb2-63300e86680b,2017-12-01T08:41:06.000Z,2017-12-01T09:00:54.456Z,2,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-12-01T08:19:28.296Z,190f1374-6761-4b13-9ac0-5c852739d431,2017-12-01T08:38:06.240Z,2017-12-01T09:00:54.456Z,3,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-12-01T08:26:01.344Z,d0ebb0f4-9075-4421-ab75-1fda38ffa457,2017-12-01T08:58:40.704Z,2017-12-01T09:05:29.424Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T08:48:06.192Z,61588340-3f23-48d4-a899-cf854d90dddd,2017-12-01T09:00:46.032Z,2017-12-01T09:05:54.792Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-12-01T07:57:19.320Z,56435b0c-8dec-4c27-8154-a9f59b381d60,2017-12-01T08:58:04.656Z,2017-12-01T09:06:56.088Z,1,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-12-01T08:26:01.128Z,b45fc5c2-9fe4-4d53-837e-11f50b0a831c,2017-12-01T08:42:31.656Z,2017-12-01T09:08:18.288Z,1,8919b741-eee9-4d96-8649-d5aa95c29a48
