Vehicle ID,TimeStamp,Site ID,Location Latitude,Location Longitude,Orientation,Speed,Battery Level,Battery State
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:11:08.568Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588786743661113E7,4496022.396413429,0.3151311650924167,5.55,0.9841472627244555,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:11:24.624Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588770720920416E7,4495911.733538912,0.029025614623231943,5.55,0.9836133581112185,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:11:32.568Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588769859801741E7,4495856.048090365,-0.0012476912110828131,5.55,0.9833491990275393,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:11:48.600Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588768121962115E7,4495743.667339465,-0.0012476912306669252,5.55,0.9828160924779992,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:11:56.568Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588767935127283E7,4495687.810747181,-0.013416853056775091,5.55,0.982551135330623,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:12:12.624Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.35887684045239E7,4495575.156535779,-0.020960379356608216,5.55,0.982017230717386,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:12:44.520Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588769023831025E7,4495396.908650452,-0.01677606295664713,5.55,0.9809566040641844,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:12:52.464Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588769023831025E7,4495396.908650452,-0.01677606295664713,0.0,0.9809566040641844,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:14:44.304Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358867687359359E7,4494622.012837327,0.20195131305782388,5.55,0.9772376272365547,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:15:00.408Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588652488773117E7,4494511.839576783,0.201951313055585,5.55,0.9767021264959239,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:16:44.352Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588642016709652E7,4494023.06675641,-0.24597765012088724,5.55,0.9743079354051751,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:17:08.400Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358866022575116E7,4493870.496560815,0.0735949484481564,5.55,0.9735082755808651,discharging
