Booking Time,User ID,Pick-up Time,Drop-off Time,Seat Count,Vehicle ID
2017-12-01T01:14:26.424Z,75cc1452-1d9b-4863-a681-747fc5243165,2017-12-01T01:17:04.488Z,2017-12-01T01:48:11.400Z,1,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-12-01T01:32:00.960Z,645b8e6f-bade-41b3-9a5d-7846ac8eb675,2017-12-01T01:32:53.544Z,2017-12-01T01:49:58.008Z,1,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-12-01T01:39:23.712Z,09875f31-d064-4663-80f3-6e94804dc73e,2017-12-01T01:41:35.112Z,2017-12-01T01:55:19.080Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-12-01T01:18:07.416Z,3d4c8af8-08d0-4de4-b53a-da4dbfd73542,2017-12-01T01:26:21.312Z,2017-12-01T01:57:24.960Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-12-01T01:51:14.784Z,d9d5f872-ec0b-429c-b243-e97f366a63aa,2017-12-01T01:53:55.392Z,2017-12-01T01:57:33.024Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-12-01T01:34:53.304Z,46e198e8-04d6-48d8-96fe-e8c8cdc55240,2017-12-01T01:39:33.480Z,2017-12-01T02:02:44.544Z,2,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-12-01T01:34:53.352Z,3ae37919-55cd-4479-b931-ee597701a13c,2017-12-01T01:40:33.816Z,2017-12-01T02:06:17.064Z,1,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-12-01T02:00:15.096Z,702b5c99-5d7e-43dc-9a6e-1e60e7fbf7d5,2017-12-01T02:00:46.248Z,2017-12-01T02:21:53.760Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-12-01T02:14:33.816Z,e9f2b5e4-5d2e-48fb-8d6b-27549e9b1a70,2017-12-01T02:20:55.560Z,2017-12-01T02:24:18.456Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-12-01T01:55:20.376Z,c4b99ae4-ffea-4efe-b123-f008755b33ee,2017-12-01T01:56:41.280Z,2017-12-01T02:25:36.816Z,4,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-12-01T01:58:12.168Z,4b9cf869-2a15-40b8-80ab-ab512c52a519,2017-12-01T02:00:55.056Z,2017-12-01T02:35:45.480Z,3,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-12-01T02:21:30.792Z,ed05c3be-3d0e-4576-b363-83545e289978,2017-12-01T02:25:57.312Z,2017-12-01T02:38:05.688Z,2,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-12-01T02:14:34.008Z,a0d6ced8-8d16-4ab7-a55c-f4e1f394eace,2017-12-01T02:15:43.128Z,2017-12-01T02:39:59.784Z,3,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-12-01T01:48:22.752Z,23b268d4-273b-4b4d-b55f-65bfea89e659,2017-12-01T01:51:07.488Z,2017-12-01T02:40:24.120Z,1,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-12-01T02:38:41.016Z,b383ea3f-3df3-4c6f-896f-7702f8c193c9,2017-12-01T02:43:20.832Z,2017-12-01T02:47:34.536Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-12-01T02:14:33.864Z,36c46c4d-ec68-4fb7-8386-39027204a2dd,2017-12-01T02:15:31.824Z,2017-12-01T02:48:23.184Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-12-01T01:00:07.152Z,918457a4-e148-421b-b4d3-fa866518218e,2017-12-01T01:01:11.568Z,2017-12-01T02:48:31.296Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T02:11:41.256Z,65dac392-a931-4a8a-82c3-5aa8b9d91afd,2017-12-01T02:15:31.704Z,2017-12-01T02:49:44.616Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
