Vehicle ID,TimeStamp,Site ID,Location Latitude,Location Longitude,Orientation,Speed,Battery Level,Battery State
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:00:00.000Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589097071716435E7,4495063.547863026,0.0,0.0,1.0,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:06:04.800Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589663497694673E7,4496627.03628516,1.1149074971263686,0.0,0.9899938773680641,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:09:16.560Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589096831006248E7,4496326.346142419,1.0396645850914783,0.0,0.9865382615604167,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:10:36.552Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358877397750556E7,4495971.331731809,0.22920156586805462,5.55,0.9841488588518494,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:14:04.320Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358873820607464E7,4494896.073045462,0.19064489883810554,5.55,0.9788377449488717,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:14:12.240Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588725572245933E7,4494842.034951337,0.2138397588917511,5.55,0.9785743839288893,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:14:28.320Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588701222737156E7,4494732.023681158,0.20195131302440594,5.55,0.9780396812519554,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:14:36.240Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588689266196597E7,4494678.00348988,0.20195131304966796,5.55,0.9777771182956699,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:14:52.272Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588664953640683E7,4494568.157352122,0.20195131308796022,5.55,0.9772432136824329,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:15:00.168Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588652997474667E7,4494514.137958002,0.20195131306007674,5.55,0.9769806507261475,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:15:16.296Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588629553482516E7,4494403.621197248,0.18398642683911692,5.55,0.9764443519218198,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:15:24.168Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588622447924554E7,4494348.908465186,0.11292834319990641,5.55,0.9761825870292312,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:15:32.352Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588623560899608E7,4494292.310012116,-0.03650753663326367,5.55,0.9759104473085828,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:15:56.184Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588623587172985E7,4494125.391670484,-0.0677450247658915,5.55,0.975117970057545,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:16:04.296Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358863128023598E7,4494069.27520062,-0.15357658383415784,5.55,0.9748482245279873,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:16:12.192Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588642016709652E7,4494023.06675641,-0.2459989174572157,5.55,0.9745856615717018,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:16:28.032Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588642016709652E7,4494023.06675641,-0.2459989174572157,0.0,0.9745856615717018,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:16:36.192Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588642016709652E7,4494023.06675641,-0.2459989174572157,0.0,0.9745856615717018,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:16:52.056Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588642016709652E7,4494023.06675641,-0.2459989174572157,0.0,0.9745856615717018,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:17:16.080Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358866022575116E7,4493870.496560815,0.08475312643813915,5.55,0.9737867998110886,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:17:32.136Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358866022575116E7,4493870.496560815,0.08475312643813915,0.0,0.9737867998110886,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:17:48.192Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358866022575116E7,4493870.496560815,0.08475312643813915,0.0,0.9737867998110886,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:19:07.872Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358836405057282E7,4493723.421939548,1.0948260992681755,0.0,0.9721978549905284,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:34:03.144Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587287727598084E7,4494524.74420783,4.403642655878392,5.55,0.9474818222970322,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:35:47.016Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587625436058167E7,4494626.7241187235,4.403642655990753,5.55,0.9453517902899626,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:37:14.880Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588118209952332E7,4494775.508574009,4.403642655917588,5.55,0.9426926420518377,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:37:22.992Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588172479717737E7,4494791.892818772,4.4036426558799135,5.55,0.94242289652228,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:37:38.880Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358827877444626E7,4494823.982696516,4.403642655869871,5.55,0.9418945783549214,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:37:54.936Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588378152404051E7,4494843.585433153,4.527254688132276,5.55,0.9413606737416844,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:38:02.856Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588378152404051E7,4494843.585433153,4.527254688132276,0.0,0.9413606737416844,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:38:18.960Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588490028705634E7,4494840.884451133,-1.5635045473236922,5.55,0.9408251730010536,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:38:26.880Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588545299404113E7,4494839.467309333,-1.562022382987101,5.55,0.9405618119810712,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:38:42.936Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588656960657347E7,4494846.963729351,4.593849993787016,5.55,0.9400279073678343,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:38:50.880Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588711163017849E7,4494857.477909559,4.504812412608047,5.55,0.9397645463478519,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:39:06.984Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358881928665205E7,4494887.6039228765,4.380867862642501,5.55,0.9392282475435242,discharging
