Booking Time,User ID,Pick-up Time,Drop-off Time,Seat Count,Vehicle ID
2017-01-01T00:00:25.920Z,cb63ca03-1218-40fc-beb5-982505d32303,2017-01-01T00:12:20.736Z,2017-01-01T00:40:07.152Z,3,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:24:14.352Z,2360c7a3-796a-45d7-8ec2-70a4e2150a58,2017-01-01T00:33:12.168Z,2017-01-01T00:41:16.728Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:24:14.496Z,b2f42384-a256-4d48-bf13-41464f4470c6,2017-01-01T00:34:32.496Z,2017-01-01T00:44:28.536Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:30:23.088Z,e260dee6-39f1-42e2-9298-be2cb93dde25,2017-01-01T00:41:17.472Z,2017-01-01T00:44:44.904Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:00:26.256Z,d08810c0-d4f7-480a-aee4-7a7c969b10ab,2017-01-01T00:05:43.608Z,2017-01-01T00:47:16.848Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T00:00:51.792Z,f999c12a-8760-4934-ad9a-9f3b814294e0,2017-01-01T00:06:08.160Z,2017-01-01T00:48:55.392Z,5,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T00:15:38.064Z,61a237cf-cfb4-4e74-9d7e-7df888732ae8,2017-01-01T00:18:00.288Z,2017-01-01T00:49:28.032Z,2,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:24:14.544Z,8ee69fde-b272-4b63-b053-c137b789314b,2017-01-01T00:26:31.536Z,2017-01-01T00:50:53.712Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:12:20.592Z,85662f78-89ad-4fb7-8cea-0517cac9259e,2017-01-01T00:17:36.360Z,2017-01-01T00:53:25.152Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:18:05.472Z,bb92082a-c1ac-4d53-8417-444689f05e9d,2017-01-01T00:20:48.120Z,2017-01-01T00:53:25.128Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:06:11.256Z,df0b20e0-23b1-4b7a-85cd-81816e6fe429,2017-01-01T00:16:26.280Z,2017-01-01T00:53:25.152Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:19:19.536Z,37da4829-191d-4a5f-ba7d-c5b0a7cad283,2017-01-01T00:21:17.256Z,2017-01-01T00:54:43.272Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T00:39:50.016Z,2dd8dfeb-60a1-4ae2-ada9-11bf3887aa3b,2017-01-01T00:43:43.824Z,2017-01-01T00:55:35.592Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T00:24:14.424Z,39b50cd1-8536-4940-b23f-c17ac7c7c28c,2017-01-01T00:48:02.352Z,2017-01-01T00:57:02.568Z,2,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:06:11.184Z,64f47b0a-a05d-4c9f-a11e-cfb1a7c629cb,2017-01-01T00:21:47.472Z,2017-01-01T00:57:02.568Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:39:49.920Z,60f72d21-2a3c-4a84-8b17-d927b125fbbd,2017-01-01T00:52:44.520Z,2017-01-01T00:58:56.376Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T00:06:11.064Z,71dc77eb-06eb-426d-a5d3-75e2e8111ff5,2017-01-01T00:07:48.384Z,2017-01-01T00:59:49.344Z,2,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:18:05.520Z,e0f36899-cf6d-492d-8af7-4da7f6fa3758,2017-01-01T00:19:54.768Z,2017-01-01T01:01:41.016Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:39:49.872Z,34ed0cf1-1391-420e-80fc-f9c753f347c9,2017-01-01T00:46:27.960Z,2017-01-01T01:02:14.376Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:24:14.256Z,fb799975-29c1-4547-9250-ebb810b3385a,2017-01-01T00:24:41.544Z,2017-01-01T01:02:35.592Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T00:42:17.928Z,2563b754-1859-429a-8014-6ddd5cf85c14,2017-01-01T01:00:52.152Z,2017-01-01T01:05:39.816Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T00:21:22.512Z,7c0fff56-f0ce-4d3f-93fd-41d4ea0f660b,2017-01-01T00:36:39.216Z,2017-01-01T01:07:17.496Z,2,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T00:18:05.400Z,2a1fe678-1d8c-449d-ba34-98e026059990,2017-01-01T00:22:26.688Z,2017-01-01T01:09:16.584Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T00:12:20.688Z,ca2635d7-a5f1-4f74-985c-cdcccf9c8fb8,2017-01-01T00:24:41.544Z,2017-01-01T01:09:16.584Z,3,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T00:30:23.040Z,32206427-1e44-41b7-b020-b1288d94c79e,2017-01-01T00:56:38.208Z,2017-01-01T01:13:34.248Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T00:15:13.128Z,6f07b052-4a70-403e-be09-c6439b839677,2017-01-01T00:41:25.080Z,2017-01-01T01:16:36.168Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T00:48:01.800Z,17120ee7-edad-4e0d-b456-253a7d04b353,2017-01-01T01:05:19.416Z,2017-01-01T01:16:36.168Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T00:36:08.160Z,4caac816-2419-4ec4-a910-dd5d1ae1c92c,2017-01-01T01:10:06.600Z,2017-01-01T01:19:24.600Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:30:22.944Z,02eb9225-59ed-4fb5-95c8-3e6c0ee1f94a,2017-01-01T00:40:07.704Z,2017-01-01T01:19:24.576Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:33:15.744Z,e5e16169-6a30-4347-8e7f-441b46a90fa7,2017-01-01T00:46:44.616Z,2017-01-01T01:19:49.440Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:41:03.960Z,ad9bed8b-7cd3-412f-9bf0-c7f990d4b200,2017-01-01T01:01:41.976Z,2017-01-01T01:20:05.760Z,2,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T00:27:31.056Z,662c707d-3fc9-4695-b12e-17d2ed95b57b,2017-01-01T00:41:25.056Z,2017-01-01T01:24:36.480Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T00:34:54.120Z,a69e78bb-77f3-497a-a55d-b7878e535e15,2017-01-01T00:57:43.488Z,2017-01-01T01:24:18.960Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:30:22.920Z,95938a35-3536-4928-a75c-b35b9e188f59,2017-01-01T00:47:17.328Z,2017-01-01T01:24:52.752Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T00:48:01.776Z,347ca6b7-ce54-46c4-a28a-ba789ceabf44,2017-01-01T00:50:54.216Z,2017-01-01T01:28:12.456Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:36:08.064Z,f146768e-2db6-42b3-ab6e-e4459dc24e72,2017-01-01T00:52:07.296Z,2017-01-01T01:28:12.456Z,3,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:30:23.208Z,52a3c9a6-671e-4929-bbbe-5caf423bc2ff,2017-01-01T00:41:17.472Z,2017-01-01T01:31:12.720Z,2,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:36:57.744Z,baf27cd4-5ab6-4da2-afaf-a6a9ae67e1dd,2017-01-01T00:54:14.640Z,2017-01-01T01:31:12.720Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:39:50.088Z,e2f3e92e-16b7-4aa5-873b-c77f169716a4,2017-01-01T01:05:48.048Z,2017-01-01T01:31:53.520Z,3,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:36:08.088Z,c4a78a3a-b2fa-4eac-8647-122bf1131aa0,2017-01-01T01:03:40.848Z,2017-01-01T01:35:17.232Z,4,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:57:27.024Z,f96b1dbe-1fa5-4ffa-a900-c245111d7f55,2017-01-01T01:07:41.976Z,2017-01-01T01:44:02.976Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:54:09.840Z,84088954-3140-4450-9059-5b7007905f12,2017-01-01T01:20:34.824Z,2017-01-01T01:46:02.592Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T00:42:18.000Z,3c412574-29f8-461e-88bf-e119dd538e82,2017-01-01T01:18:13.968Z,2017-01-01T01:46:02.616Z,2,8919b741-eee9-4d96-8649-d5aa95c29a46
