Booking Time,User ID,Pick-up Time,Drop-off Time,Seat Count,Vehicle ID
2017-01-01T00:19:19.488Z,37da4829-191d-4a5f-ba7d-c5b0a7cad283,2017-01-01T00:22:29.088Z,2017-01-01T00:47:58.632Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T00:30:24.432Z,52a3c9a6-671e-4929-bbbe-5caf423bc2ff,2017-01-01T00:42:11.112Z,2017-01-01T00:49:02.856Z,2,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T00:42:19.608Z,2563b754-1859-429a-8014-6ddd5cf85c14,2017-01-01T00:45:11.952Z,2017-01-01T00:50:04.272Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:24:15.192Z,8ee69fde-b272-4b63-b053-c137b789314b,2017-01-01T00:28:41.088Z,2017-01-01T00:51:23.208Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T00:36:09.576Z,4caac816-2419-4ec4-a910-dd5d1ae1c92c,2017-01-01T00:39:02.040Z,2017-01-01T00:52:04.272Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T00:18:04.920Z,bb92082a-c1ac-4d53-8417-444689f05e9d,2017-01-01T00:19:11.424Z,2017-01-01T00:55:21.576Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:12:20.088Z,85662f78-89ad-4fb7-8cea-0517cac9259e,2017-01-01T00:15:59.784Z,2017-01-01T00:55:21.552Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:06:10.488Z,df0b20e0-23b1-4b7a-85cd-81816e6fe429,2017-01-01T00:15:14.832Z,2017-01-01T00:55:21.552Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:39:51.288Z,34ed0cf1-1391-420e-80fc-f9c753f347c9,2017-01-01T00:41:25.296Z,2017-01-01T00:56:51.120Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:06:10.464Z,64f47b0a-a05d-4c9f-a11e-cfb1a7c629cb,2017-01-01T00:19:59.520Z,2017-01-01T00:58:58.224Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:18:04.896Z,2a1fe678-1d8c-449d-ba34-98e026059990,2017-01-01T00:19:59.496Z,2017-01-01T00:58:58.248Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:41:05.640Z,ad9bed8b-7cd3-412f-9bf0-c7f990d4b200,2017-01-01T00:42:47.832Z,2017-01-01T00:58:58.224Z,2,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:48:03.816Z,17120ee7-edad-4e0d-b456-253a7d04b353,2017-01-01T00:51:05.832Z,2017-01-01T01:00:04.056Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-01-01T00:45:36.408Z,b3ace54d-b0ac-47a7-a337-23f6e5cab47c,2017-01-01T00:53:47.448Z,2017-01-01T01:06:49.296Z,5,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-01-01T00:15:12.648Z,6f07b052-4a70-403e-be09-c6439b839677,2017-01-01T00:31:49.992Z,2017-01-01T01:10:26.064Z,1,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-01-01T00:09:52.584Z,73806214-a3a9-4cff-8eda-75b2aba184f7,2017-01-01T00:35:40.224Z,2017-01-01T01:07:46.488Z,3,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-01-01T00:24:15.024Z,fb799975-29c1-4547-9250-ebb810b3385a,2017-01-01T00:29:56.784Z,2017-01-01T01:07:46.488Z,1,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-01-01T00:18:04.992Z,e0f36899-cf6d-492d-8af7-4da7f6fa3758,2017-01-01T00:20:14.040Z,2017-01-01T01:10:34.632Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:09:27.264Z,8125cdc4-eacf-4230-864e-17cf3c8a731c,2017-01-01T00:23:14.088Z,2017-01-01T01:12:50.184Z,3,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-01-01T00:30:24.264Z,02eb9225-59ed-4fb5-95c8-3e6c0ee1f94a,2017-01-01T00:36:13.560Z,2017-01-01T01:16:27.408Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:27:31.872Z,662c707d-3fc9-4695-b12e-17d2ed95b57b,2017-01-01T00:31:49.992Z,2017-01-01T01:17:35.112Z,1,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-01-01T00:33:16.776Z,e5e16169-6a30-4347-8e7f-441b46a90fa7,2017-01-01T00:47:24.312Z,2017-01-01T01:18:50.688Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
