Vehicle ID,TimeStamp,Site ID,Location Latitude,Location Longitude,Orientation,Speed,Battery Level,Battery State
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:02:10.800Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588709530586736E7,4494857.102446501,4.508031713602627,5.55,0.9956505528518064,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:02:26.880Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358881745157182E7,4494886.775892975,4.384791670096246,5.55,0.9951158501748725,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:02:34.824Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358886803661018E7,4494909.600868734,4.2733268429853375,5.55,0.9948516910911932,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:02:50.904Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588966794521712E7,4494962.957303962,4.174491544817602,5.55,0.9943169884142593,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:04:10.824Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589097071716435E7,4495063.547863026,3.997437232547224,0.0,0.9935205208447369,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:04:58.800Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589239848158324E7,4495235.533845253,3.6583537779458357,5.55,0.9924503174271723,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:06:26.616Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589498244679123E7,4495778.947813566,3.9819006379828084,5.55,0.9895302023601558,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:06:34.608Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589541101793054E7,4495814.758825978,4.001558995737193,5.55,0.9892644471490827,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:06:50.616Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589633992314162E7,4495877.219690837,4.105526939190373,5.55,0.9887321386632395,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:09:54.504Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589663497694673E7,4496627.03628516,1.1149074971263686,0.0,0.9834130441232928,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:10:10.344Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589565422431352E7,4496575.676587026,1.0732719354894482,5.55,0.982886322083328,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:10:26.424Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358946587738975E7,4496523.548504072,1.0732916876701661,5.55,0.9823516194063941,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:10:34.296Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589463301364744E7,4496522.199518216,1.073291687395528,5.55,0.9820898545138056,discharging
8919b741-eee9-4d96-8649-d5aa95c29a49,2017-01-01T00:10:50.472Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589363163277762E7,4496469.759619442,1.0732916876491791,5.55,0.9815519595820841,discharging
