Vehicle ID,TimeStamp,Site ID,Location Latitude,Location Longitude,Orientation,Speed,Battery Level,Battery State
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:00:00.000Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589097071716435E7,4495063.547863026,0.0,5.55,1.0,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:00:05.328Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589124968625301E7,4495088.230818961,3.9733368797820354,5.55,0.9998228298592846,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:00:13.176Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589164603194168E7,4495126.109294642,3.9349499576961526,5.55,0.999561863030393,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:00:29.328Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589229707573447E7,4495218.294821424,3.6996473125612352,5.55,0.9990247661623683,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:00:37.296Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589258005490718E7,4495266.401346643,3.658351116820043,5.55,0.9987598090149922,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:00:53.304Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589299645296115E7,4495370.337741911,3.500516812605925,5.55,0.9982282985928459,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:01:09.144Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358931723348922E7,4495480.005407284,3.284452735439589,5.55,0.9977015765528812,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:01:17.352Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589333722983127E7,4495535.009768186,3.417192306186058,5.55,0.9974278407048389,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:01:25.272Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589353817705803E7,4495586.75032485,3.496640388611349,5.55,0.9971644796848566,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:01:41.328Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589408982480846E7,4495684.371047102,3.6834827465692586,5.55,0.9966305750716197,discharging
4bf166af-9eeb-432a-bad5-4b93b827ac56,2017-01-01T00:01:49.248Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589442847083287E7,4495728.28334267,3.783730445551487,5.55,0.9963672140516373,discharging
